,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
40,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,4383.0, OC,2023-05-05 04:36:28
41,pc,2023BA2,51.1985,-115.542, 2023-04-28 23:01:35,24.0, UC,2023-05-05 04:36:28
42,ab,WWF-021-2023,54.6023,-116.283, 2023-05-04 17:09:00,0.01, UC,2023-05-05 04:36:28
43,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-05 04:36:28
44,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,40.0, OC,2023-05-05 04:36:28
45,ab,EWF-030-2023,53.3757,-116.843, 2023-05-04 17:13:00,0.2, UC,2023-05-05 04:36:28
46,ab,RWF-030-2023,52.8647,-115.819, 2023-05-04 18:59:00,0.01, BH,2023-05-05 04:36:28
47,ab,GWF-015-2023,55.6533,-119.007, 2023-05-01 02:25:00,7.4, UC,2023-05-05 04:36:28
48,ab,LWF-089-2023,54.7982,-111.819, 2023-05-04 18:20:00,0.3, UC,2023-05-05 04:36:28
49,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-05 04:36:28
50,bc,2023-G70116,56.0751,-120.689, 2023-04-29 00:10:00,10.0, UC,2023-05-05 04:36:28
51,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,180.0, OC,2023-05-05 04:36:28
52,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-05 04:36:28
53,sk,23HB-MUSKEG,54.0565,-102.681, 2023-05-04 14:00:28,5.0, OC,2023-05-05 04:36:28
54,ab,SWF-061-2023,55.9931,-114.98, 2023-05-04 22:13:00,0.08, OC,2023-05-05 04:36:28
55,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-05 04:36:28
56,sk,23HB-DELTA,53.9605,-102.404, 2023-05-03 10:40:34,259.0, OC,2023-05-05 04:36:28
57,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-05 04:36:28
58,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, OC,2023-05-05 04:36:28
59,pc,2023BA4,51.3587,-116.038, 2023-05-05 01:12:33,0.1, UC,2023-05-05 04:36:28
60,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, BH,2023-05-05 04:36:28
61,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-05 04:36:28
62,sk,23LX-CLFN01,55.0965,-108.286, 2023-05-04 13:30:27,0.5, OC,2023-05-05 04:36:28
63,ab,MWF-010-2023,56.9355,-111.549, 2023-05-03 18:24:00,18.7, UC,2023-05-05 04:36:28
64,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, BH,2023-05-05 04:36:28
65,ab,HWF-039-2023,58.7069,-118.696, 2023-05-04 21:35:00,22.5, BH,2023-05-05 04:36:28
66,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,12.0, OC,2023-05-05 04:36:28
67,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, BH,2023-05-05 04:36:28
68,ab,RWF-021-2023,52.5116,-115.595, 2023-05-03 22:14:00,0.5, UC,2023-05-05 04:36:28
69,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,1822.0, OC,2023-05-05 04:36:28
70,ab,RWF-032-2023,52.9054,-115.696, 2023-05-04 22:00:00,1700.0, OC,2023-05-05 04:36:28
71,ab,RWF-027-2023,52.82,-115.905, 2023-05-04 02:00:00,600.0, OC,2023-05-05 04:36:28
72,sk,23DN-TIPS,54.4902,-108.548, 2023-05-04 16:32:37,0.1, UC,2023-05-05 04:36:28
73,bc,2023-R30212,54.8237,-127.112, 2023-05-05 02:19:00,0.01, OC,2023-05-05 04:36:28
74,bc,2023-G70189,55.888,-120.216, 2023-05-03 23:49:00,63.0, UC,2023-05-05 04:36:28
75,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,8.0, OC,2023-05-05 04:36:28
76,bc,2023-K40206,51.0763,-118.942, 2023-05-04 21:04:00,0.01, OC,2023-05-05 04:36:28
77,ab,RWF-033-2023,52.8863,-115.899, 2023-05-04 22:16:00,2.0, OC,2023-05-05 04:36:28
78,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,1.0, OC,2023-05-05 04:36:28
79,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-05 04:36:28
80,sk,23PA-MIR01,53.1255,-106.822, 2023-05-03 16:06:36,5.0, UC,2023-05-05 04:36:28
81,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,3.0, OC,2023-05-05 04:36:28
82,sk,23WY-LRIR02,53.5144,-105.979, 2023-05-04 17:57:04,2.5, UC,2023-05-05 04:36:28
83,ab,RWF-035-2023,52.5191,-115.489, 2023-05-04 23:27:00,0.1, BH,2023-05-05 04:36:28
84,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,4660.7, OC,2023-05-05 04:36:28
85,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,90.0, OC,2023-05-05 04:36:28
86,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-05 04:36:28
87,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,1858.0, OC,2023-05-05 04:36:28
88,ab,EWF-033-2023,53.9217,-119.136, 2023-05-05 02:04:00,0.1, OC,2023-05-05 04:36:28
89,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-05 04:36:28
90,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,648.0, UC,2023-05-05 04:36:28
91,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,2900.0, OC,2023-05-05 04:36:28
92,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,908.0, OC,2023-05-05 04:36:28
93,sk,23WY-MOLLY,54.5035,-105.54, 2023-05-04 14:07:09,30.0, OC,2023-05-05 04:36:28
94,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:12:00,0.8, BH,2023-05-05 04:36:28
95,ab,SWF-058-2023,54.8937,-115.665, 2023-05-04 21:28:00,892.0, OC,2023-05-05 04:36:28
96,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,2.5, OC,2023-05-05 04:36:28
97,ab,SWF-062-2023,56.0555,-115.018, 2023-05-04 22:25:00,0.01, BH,2023-05-05 04:36:28
98,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,125.0, OC,2023-05-05 04:36:28
99,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,80.0, OC,2023-05-05 04:36:28
100,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,401.0, OC,2023-05-05 04:36:28
101,ab,SWF-065-2023,56.0015,-114.9, 2023-05-05 03:15:00,0.2, BH,2023-05-05 04:36:28
102,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.5, UC,2023-05-05 04:36:28
103,bc,2023-V50205,49.8282,-124.131, 2023-05-04 20:58:00,0.5, BH,2023-05-05 04:36:28
104,bc,2023-R30209,54.7993,-127.189, 2023-05-04 23:14:00,1.3, UC,2023-05-05 04:36:28
105,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,100.0, BH,2023-05-05 04:36:28
106,nl,104,49.0471,-55.0471, 2023-04-30 00:00:00,3.0, UC,2023-05-05 04:36:28
107,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-05 04:36:28
108,ab,LWF-036-2023,55.9233,-110.753, 2023-04-22 22:15:00,0.5, BH,2023-05-05 04:36:28
109,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-05 04:36:28
110,ab,LWF-010-2023,55.9568,-110.715, 2023-04-15 21:24:00,14.0, UC,2023-05-05 04:36:28
111,ab,SWF-019-2023,55.1693,-116.339, 2023-04-25 20:00:00,1.5, UC,2023-05-05 04:36:28
112,ab,EWF-014-2023,53.1571,-116.952, 2023-04-27 02:43:00,0.79, UC,2023-05-05 04:36:28
113,ab,LWF-049-2023,55.9288,-110.667, 2023-04-26 21:42:00,0.5, UC,2023-05-05 04:36:28
114,bc,2023-K20103,50.8685,-119.963, 2023-04-28 00:09:00,2.3, UC,2023-05-05 04:36:28
115,nl,523,47.5638,-58.571, 2023-04-27 00:00:00,9.6, UC,2023-05-05 04:36:28
116,ab,RWF-011-2023,53.1048,-115.145, 2023-04-27 23:06:00,7.1, UC,2023-05-05 04:36:28
117,ab,SWF-047-2023,55.3052,-115.298, 2023-04-30 00:50:00,0.1, UC,2023-05-05 04:36:28
118,bc,2023-K60127,50.1435,-120.85, 2023-04-29 19:53:00,38.65, UC,2023-05-05 04:36:28
119,ab,EWF-021-2023,53.5507,-116.803, 2023-04-30 20:11:00,8.72, UC,2023-05-05 04:36:28
120,ab,GWF-011-2023,54.777,-118.701, 2023-04-30 00:56:00,0.8, UC,2023-05-05 04:36:28
121,ab,LWF-078-2023,55.2694,-113.232, 2023-05-01 14:30:00,0.1, UC,2023-05-05 04:36:28
122,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-05 04:36:28
123,sk,23PA-OAIR01,52.7143,-106.008, 2023-04-29 14:03:14,1035.0, UC,2023-05-05 04:36:28
124,ab,EWF-017-2023,53.1641,-116.984, 2023-04-30 19:00:00,0.3, UC,2023-05-05 04:36:28
125,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-05 04:36:28
126,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-05 04:36:28
127,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-05 04:36:28
128,bc,2023-G70169,55.9159,-121.598, 2023-05-02 23:24:00,0.0, BH,2023-05-05 04:36:28
129,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-05 04:36:28
130,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-05 04:36:28
131,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-05 04:36:28
132,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-05 04:36:28
133,nl,103,47.4867,-55.8047, 2023-04-30 00:00:00,4.0, UC,2023-05-05 04:36:28
134,ab,HWF-031-2023,58.4651,-114.543, 2023-05-03 01:16:00,0.3, BH,2023-05-05 04:36:28
135,ab,CWF-003-2023,51.2221,-114.85, 2023-05-01 21:25:00,0.5, BH,2023-05-05 04:36:28
136,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-05 04:36:28
137,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-05 04:36:28
138,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-05 04:36:28
139,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, BH,2023-05-05 04:36:28
140,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-05 04:36:28
