,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
27,nt,VQ014-23,66.6111,-128.729, 2023-07-10 00:46:00,2.0, OC, MDT, MON,2023-08-05 16:47:12
28,nt,SS031-23,60.5322,-112.505, 2023-07-15 19:00:00,0.1, OC, MDT, FUL,2023-08-05 16:47:12
29,nt,SS021-23,60.7343,-105.783, 2023-06-30 22:13:00,30.0, OC, MDT, MON,2023-08-05 16:47:12
30,nt,SS012-23,60.5739,-118.027, 2023-06-05 23:30:00,18.2, BH, MDT, MOD,2023-08-05 16:47:12
31,nt,FS020-23,60.8764,-120.471, 2023-07-17 21:48:00,3.0, OC, MDT, MON,2023-08-05 16:47:12
32,nt,FS022-23,61.0298,-121.346, 2023-07-20 19:30:00,15.0, OC, MDT, MON,2023-08-05 16:47:12
33,nt,FS016-23,60.14,-123.015, 2023-07-07 23:47:00,6.0, OC, MDT, FUL,2023-08-05 16:47:12
34,nt,FS013-23,60.5224,-122.895, 2023-07-05 00:43:00,1.0, OC, MDT, FUL,2023-08-05 16:47:12
35,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,66.0, OC, MDT, MOD,2023-08-05 16:47:12
36,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT, MOD,2023-08-05 16:47:12
37,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,333.0, OC, MDT, FUL,2023-08-05 16:47:12
38,bc,2023-VA1735,52.5088,-125.912, 2023-07-15 23:43:00,3360.0, OC, PDT, FUL,2023-08-05 16:47:12
39,ab,HWF-002-2023,58.5221,-115.167, 2023-03-30 20:05:00,0.1, UC, , FUL,2023-08-05 16:47:12
40,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, UC, MDT, FUL,2023-08-05 16:47:12
41,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, UC, PDT, FUL,2023-08-05 16:47:12
42,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:25:00,2595.0, BH, MDT, FUL,2023-08-05 16:47:12
43,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, UC, MDT, FUL,2023-08-05 16:47:12
44,on,COC_FIRE_032,54.6032,-85.1801, 2023-07-05 00:05:00,300.0, OC, GMT, MON,2023-08-05 16:47:12
45,on,COC_FIRE_033,54.5029,-85.3328, 2023-07-04 14:00:00,90.0, OC, GMT, MON,2023-08-05 16:47:12
46,on,COC_FIRE_034,54.6507,-85.6523, 2023-07-05 11:10:00,150.0, OC, GMT, MON,2023-08-05 16:47:12
47,on,COC_FIRE_037,55.064,-86.6969, 2023-07-05 12:30:00,60.0, OC, GMT, MON,2023-08-05 16:47:12
48,on,COC_FIRE_036,55.059,-86.3432, 2023-07-05 12:17:00,15.0, OC, GMT, MON,2023-08-05 16:47:12
49,on,COC_FIRE_020,52.9922,-84.0937, 2023-06-29 20:30:00,2385.0, OC, GMT, MON,2023-08-05 16:47:12
50,pc,2023WB16,60.466,-113.278, 2023-07-01 23:15:51,38.0, UC, MDT, FUL,2023-08-05 16:47:12
51,on,COC_FIRE_039,50.4308,-81.2076, 2023-07-07 22:07:00,700.0, OC, GMT, MON,2023-08-05 16:47:12
52,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC, MDT, FUL,2023-08-05 16:47:12
53,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,38033.2, OC, GMT, MON,2023-08-05 16:47:12
54,bc,2023-R51336,55.129,-128.723, 2023-07-09 01:42:00,200.0, BH, PDT, FUL,2023-08-05 16:47:12
55,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6422.17, UC, PDT, FUL,2023-08-05 16:47:12
56,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,200.0, BH, PDT, FUL,2023-08-05 16:47:12
57,ab,HWF-130-2023,59.4662,-119.951, 2023-07-13 21:50:00,5377.0, BH, MDT, FUL,2023-08-05 16:47:12
58,yt,2023DA006,62.9679,-139.153, 2023-07-22 21:07:00,0.01, OC, PDT, FUL,2023-08-05 16:47:12
59,yt,2023MA012,63.6439,-135.242, 2023-07-21 00:23:00,1.5, UC, PDT, FUL,2023-08-05 16:47:12
60,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT, MON,2023-08-05 16:47:12
61,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,3.0, OC, MDT, MON,2023-08-05 16:47:12
62,nt,FS014-23,60.4825,-120.694, 2023-07-05 17:22:00,37.47, OC, MDT, MON,2023-08-05 16:47:12
63,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:47:00,5.0, UC, MDT, FUL,2023-08-05 16:47:12
64,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, UC, MDT, FUL,2023-08-05 16:47:12
65,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, BH, MDT, FUL,2023-08-05 16:47:12
66,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,13.0, UC, MDT, FUL,2023-08-05 16:47:12
67,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,25.2, UC, MDT, FUL,2023-08-05 16:47:12
68,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, UC, MDT, FUL,2023-08-05 16:47:12
69,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,60.0, OC, MDT, MON,2023-08-05 16:47:12
70,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT, MON,2023-08-05 16:47:12
71,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, BH, PDT, MON,2023-08-05 16:47:12
72,bc,2023-G91675,59.0643,-120.666, 2023-07-14 02:18:00,162.0, OC, PDT, MON,2023-08-05 16:47:12
73,bc,2023-R51702,56.2297,-128.494, 2023-07-15 01:12:00,5.0, OC, PDT, FUL,2023-08-05 16:47:12
74,ab,GWF-049-2023,55.0754,-117.008, 2023-07-11 02:45:00,50.3, UC, MDT, FUL,2023-08-05 16:47:12
75,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, UC, GMT, FUL,2023-08-05 16:47:12
76,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,19166.0, OC, PDT, MON,2023-08-05 16:47:12
77,bc,2023-G91661,59.4063,-120.38, 2023-07-13 21:41:00,13.0, OC, PDT, MON,2023-08-05 16:47:12
78,bc,2023-R41400,56.0214,-127.958, 2023-07-09 21:26:00,0.01, BH, PDT, FUL,2023-08-05 16:47:12
79,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,21385.1, UC, PDT, MON,2023-08-05 16:47:12
80,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,12306.0, OC, PDT, MON,2023-08-05 16:47:12
81,bc,2023-R41582,55.3063,-127.703, 2023-07-12 05:54:00,32.0, UC, PDT, FUL,2023-08-05 16:47:12
82,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT, FUL,2023-08-05 16:47:12
83,bc,2023-G11278,53.6702,-120.971, 2023-07-08 17:57:00,6.2, UC, PDT, FUL,2023-08-05 16:47:12
84,bc,2023-R11816,53.6649,-125.208, 2023-07-17 23:12:00,1.5, OC, PDT, FUL,2023-08-05 16:47:12
85,qc,604,51.7181,-77.0631, 2023-07-05 16:33:00,2531.6, OC, EDT, MON,2023-08-05 16:47:12
86,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,466.92, BH, PDT, FUL,2023-08-05 16:47:12
87,bc,2023-G71435,55.3625,-122.14, 2023-07-10 01:00:00,7.0, BH, PDT, FUL,2023-08-05 16:47:12
88,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT, FUL,2023-08-05 16:47:12
89,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT, MON,2023-08-05 16:47:12
90,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT, MON,2023-08-05 16:47:12
91,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, OC, MDT, FUL,2023-08-05 16:47:12
92,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, UC, MDT, FUL,2023-08-05 16:47:12
93,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, UC, MDT, FUL,2023-08-05 16:47:12
94,bc,2023-R31512,55.0104,-127.448, 2023-07-11 00:33:00,48.0, OC, PDT, MOD,2023-08-05 16:47:12
95,nt,ZF034-23,62.5944,-112.869, 2023-07-22 18:00:00,1.0, OC, MDT, MON,2023-08-05 16:47:12
96,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC, MDT, FUL,2023-08-05 16:47:12
97,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, UC, PDT, FUL,2023-08-05 16:47:12
98,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,54639.0, BH, MDT, FUL,2023-08-05 16:47:12
99,bc,2023-G91932,58.595,-120.004, 2023-07-20 20:47:00,0.0, OC, PDT, MON,2023-08-05 16:47:12
100,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT, FUL,2023-08-05 16:47:12
101,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT, FUL,2023-08-05 16:47:12
102,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,4306.0, BH, MDT, FUL,2023-08-05 16:47:12
103,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,12567.0, BH, MDT, FUL,2023-08-05 16:47:12
104,bc,2023-R41659,55.7303,-127.27, 2023-07-13 21:17:00,120.0, OC, PDT, FUL,2023-08-05 16:47:12
105,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, OC, PDT, FUL,2023-08-05 16:47:12
106,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,1014.1, OC, PDT, MON,2023-08-05 16:47:12
107,bc,2023-C11892,52.9119,-125.436, 2023-07-19 21:27:00,341.9, OC, PDT, FUL,2023-08-05 16:47:12
108,nt,VQ013-23,66.6867,-127.309, 2023-07-11 01:47:00,31.0, OC, MDT, MON,2023-08-05 16:47:12
109,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT, MON,2023-08-05 16:47:12
110,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-08-05 16:47:12
111,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT, FUL,2023-08-05 16:47:12
112,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11478.2, UC, EDT, FUL,2023-08-05 16:47:12
113,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT, FUL,2023-08-05 16:47:12
114,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT, FUL,2023-08-05 16:47:12
115,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT, FUL,2023-08-05 16:47:12
116,nt,FS021-23,60.7423,-120.591, 2023-07-18 22:29:00,1.0, OC, MDT, MON,2023-08-05 16:47:12
117,ab,HWF-066-2023,57.4107,-115.221, 2023-06-11 21:02:00,11.2, UC, MDT, FUL,2023-08-05 16:47:12
118,ab,PWF-079-2023,57.7076,-118.326, 2023-06-29 23:15:00,3.0, UC, MDT, FUL,2023-08-05 16:47:12
119,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,4.4, OC, PDT, FUL,2023-08-05 16:47:12
120,bc,2023-R11244,54.2352,-125.643, 2023-07-08 04:05:00,8332.0, OC, PDT, FUL,2023-08-05 16:47:12
121,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, OC, PDT, FUL,2023-08-05 16:47:12
122,bc,2023-G81530,57.436,-120.211, 2023-07-11 04:41:00,354.0, OC, PDT, MON,2023-08-05 16:47:12
123,on,COC_FIRE_041,50.6476,-80.06, 2023-07-19 18:19:00,11.0, OC, GMT, MON,2023-08-05 16:47:12
124,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4808.47, OC, PDT, MOD,2023-08-05 16:47:12
125,ab,MWF-050-2023,57.1187,-112.979, 2023-07-06 20:00:00,60.8, UC, MDT, FUL,2023-08-05 16:47:12
126,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,10202.7, UC, EDT, FUL,2023-08-05 16:47:12
127,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,5013.0, BH, GMT, FUL,2023-08-05 16:47:12
128,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,114910.0, OC, MDT, MOD,2023-08-05 16:47:12
129,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT, FUL,2023-08-05 16:47:12
130,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, BH, MDT, FUL,2023-08-05 16:47:12
131,bc,2023-G51578,55.7788,-125.685, 2023-07-12 02:24:00,373.52, OC, PDT, MOD,2023-08-05 16:47:12
132,nt,ZF038-23,64.5512,-119.934, 2023-07-22 19:08:00,5530.6, OC, MDT, MON,2023-08-05 16:47:12
133,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,26689.0, OC, MDT, MON,2023-08-05 16:47:12
134,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1.0, OC, MDT, MON,2023-08-05 16:47:12
135,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,6939.0, OC, MDT, MON,2023-08-05 16:47:12
136,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,6510.0, OC, MDT, MON,2023-08-05 16:47:12
137,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,1200.0, OC, MDT, MON,2023-08-05 16:47:12
138,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,527.0, OC, MDT, MON,2023-08-05 16:47:12
139,nt,VQ015-23,64.1672,-124.068, 2023-07-09 01:00:00,2017.0, OC, MDT, MON,2023-08-05 16:47:12
140,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT, MON,2023-08-05 16:47:12
141,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,1.0, OC, PDT, MON,2023-08-05 16:47:12
142,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, OC, PDT, MON,2023-08-05 16:47:12
143,on,NIP_FIRE_062,51.2466,-86.8989, 2023-07-23 19:57:00,0.6, OC, GMT, MON,2023-08-05 16:47:12
144,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,100.0, UC, MDT, FUL,2023-08-05 16:47:12
145,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, BH, GMT, FUL,2023-08-05 16:47:12
146,nt,ZF042-23,66.0764,-115.512, 2023-07-23 03:39:00,154.0, OC, MDT, MON,2023-08-05 16:47:12
147,nt,ZF039-23,65.4942,-114.706, 2023-07-22 20:03:00,160.0, OC, MDT, MON,2023-08-05 16:47:12
148,nt,ZF037-23,62.7542,-112.209, 2023-07-22 21:49:00,81.0, OC, MDT, MON,2023-08-05 16:47:12
149,nt,ZF036-23,62.6353,-112.487, 2023-07-22 21:54:00,10.0, OC, MDT, MON,2023-08-05 16:47:12
150,yt,2023RR008,61.9023,-131.5, 2023-07-23 22:44:00,10.0, OC, PDT, FUL,2023-08-05 16:47:12
151,nt,ZF041-23,64.7693,-119.529, 2023-07-23 21:50:00,14409.0, OC, MDT, MON,2023-08-05 16:47:12
152,nt,ZF040-23,65.669,-115.622, 2023-07-22 21:16:00,1031.0, OC, MDT, MON,2023-08-05 16:47:12
153,on,NIP_FIRE_039,51.9495,-87.5303, 2023-07-06 19:13:00,80.0, OC, GMT, MON,2023-08-05 16:47:12
154,on,NIP_FIRE_037,52.3902,-87.4915, 2023-07-06 18:20:00,300.0, OC, GMT, MON,2023-08-05 16:47:12
155,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-08-05 16:47:12
156,ab,HWF-116-2023,58.5581,-116.662, 2023-07-06 19:21:00,48.3, UC, MDT, FUL,2023-08-05 16:47:12
157,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, UC, PDT, FUL,2023-08-05 16:47:12
158,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,4613.14, OC, PDT, FUL,2023-08-05 16:47:12
159,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,20663.5, BH, MDT, FUL,2023-08-05 16:47:12
160,ab,PWF-104-2023,57.2361,-116.51, 2023-07-17 02:20:00,2.4, UC, MDT, FUL,2023-08-05 16:47:12
161,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,42.0, OC, PDT, MON,2023-08-05 16:47:12
162,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-08-05 16:47:12
163,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,50.0, OC, MDT, MON,2023-08-05 16:47:12
164,nt,ZF045-23,62.7653,-102.021, 2023-07-22 19:15:00,416.0, OC, MDT, MON,2023-08-05 16:47:12
165,nt,ZF044-23,62.65,-107.3, 2023-06-30 16:32:00,103.0, OC, MDT, MON,2023-08-05 16:47:12
166,nt,ZF043-23,63.0947,-108.995, 2023-07-03 22:00:00,20.0, OC, MDT, MON,2023-08-05 16:47:12
167,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-08-05 16:47:12
168,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,1238.7, OC, GMT, MON,2023-08-05 16:47:12
169,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,137.0, UC, MDT, FUL,2023-08-05 16:47:12
170,yt,2023RR004,62.8167,-132.567, 2023-07-13 04:15:00,1078.0, OC, PDT, FUL,2023-08-05 16:47:12
171,yt,2023RR005,62.6204,-132.447, 2023-07-13 23:30:00,6810.0, OC, PDT, FUL,2023-08-05 16:47:12
172,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT, FUL,2023-08-05 16:47:12
173,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT, MON,2023-08-05 16:47:12
174,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, BH, PDT, MON,2023-08-05 16:47:12
175,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,872.0, UC, MDT, FUL,2023-08-05 16:47:12
176,on,SLK_FIRE_072,51.0859,-89.2838, 2023-07-08 15:26:00,5.0, OC, GMT, MON,2023-08-05 16:47:12
177,on,SLK_FIRE_075,54.2797,-91.5938, 2023-07-09 22:24:00,100.0, OC, GMT, MON,2023-08-05 16:47:12
178,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, OC, PDT, FUL,2023-08-05 16:47:12
179,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,29398.7, OC, EDT, MON,2023-08-05 16:47:12
180,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,583153.0, OC, PDT, FUL,2023-08-05 16:47:12
181,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, OC, PDT, MON,2023-08-05 16:47:12
182,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-08-05 16:47:12
183,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,9100.0, OC, MDT, MON,2023-08-05 16:47:12
184,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,2700.0, OC, MDT, MON,2023-08-05 16:47:12
185,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,19100.0, OC, MDT, MOD,2023-08-05 16:47:12
186,nt,SS045-23,60.0104,-111.903, 2023-07-23 01:21:00,0.5, OC, MDT, FUL,2023-08-05 16:47:12
187,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,564.0, OC, PDT, FUL,2023-08-05 16:47:12
188,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-08-05 16:47:12
189,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT, MON,2023-08-05 16:47:12
190,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,10335.0, OC, MDT, MON,2023-08-05 16:47:12
191,nt,EV007-23,65.9791,-131.607, 2023-07-02 00:51:00,745.56, OC, MDT, MON,2023-08-05 16:47:12
192,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,5356.0, OC, MDT, MON,2023-08-05 16:47:12
193,nt,FS023-23,64.008,-121.356, 2023-07-10 09:43:00,1500.0, OC, MDT, MON,2023-08-05 16:47:12
194,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT, MON,2023-08-05 16:47:12
195,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT, FUL,2023-08-05 16:47:12
196,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-08-05 16:47:12
197,yt,2023OC006,66.7722,-137.309, 2023-07-24 03:37:00,2352.0, OC, PDT, FUL,2023-08-05 16:47:12
198,bc,2023-R31580,55.0347,-126.948, 2023-07-12 02:35:00,2.5, UC, PDT, MON,2023-08-05 16:47:12
199,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,31600.0, OC, MDT, MOD,2023-08-05 16:47:12
200,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, OC, PDT, FUL,2023-08-05 16:47:12
201,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,3.6, BH, PDT, FUL,2023-08-05 16:47:12
202,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,13.0, BH, MDT, MOD,2023-08-05 16:47:12
203,bc,2023-R11282,53.5192,-125.853, 2023-07-08 18:33:00,3335.0, OC, PDT, FUL,2023-08-05 16:47:12
204,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-08-05 16:47:12
205,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,112.0, OC, MDT, MON,2023-08-05 16:47:12
206,sk,23LA-BRAD,55.6305,-104.277, 2023-07-23 12:21:13,1.0, OC, CST, MOD,2023-08-05 16:47:12
207,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, OC, PDT, FUL,2023-08-05 16:47:12
208,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT, MOD,2023-08-05 16:47:12
209,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, BH, PDT, FUL,2023-08-05 16:47:12
210,on,NIP_FIRE_047,52.638,-87.5785, 2023-07-09 17:05:00,1.0, OC, GMT, MON,2023-08-05 16:47:12
211,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,21056.0, BH, PDT, MON,2023-08-05 16:47:12
212,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT, MON,2023-08-05 16:47:12
213,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, OC, PDT, MON,2023-08-05 16:47:12
214,bc,2023-G91356,59.593,-121.102, 2023-07-09 03:07:00,836.0, OC, PDT, MOD,2023-08-05 16:47:12
215,bc,2023-G91358,59.487,-121.005, 2023-07-09 03:09:00,50.0, OC, PDT, MON,2023-08-05 16:47:12
