,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
95,qc,173,48.1686,-70.8722, 2023-05-28 18:15:00,31.4, UC, EDT,2023-06-01 22:38:01
96,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,10.0, OC, MDT,2023-06-01 22:38:01
97,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,1000.0, OC, MDT,2023-06-01 22:38:01
98,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,100.0, OC, MDT,2023-06-01 22:38:01
99,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,288.0, UC, MDT,2023-06-01 22:38:01
100,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,3000.0, OC, MDT,2023-06-01 22:38:01
101,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,0.0, OC, MDT,2023-06-01 22:38:01
102,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, OC, PDT,2023-06-01 22:38:01
103,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,57.0, BH, PDT,2023-06-01 22:38:01
104,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,168395.0, OC, PDT,2023-06-01 22:38:01
105,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,76410.0, OC, CST,2023-06-01 22:38:01
106,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,1613.6, OC, CST,2023-06-01 22:38:01
107,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,500.0, OC, MDT,2023-06-01 22:38:01
108,nb,61884,45.1808,-66.9748, 2023-05-28 20:27:06,540.0, OC, ADT,2023-06-01 22:38:01
109,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,0.2, OC, MDT,2023-06-01 22:38:01
110,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,4.0, UC, PDT,2023-06-01 22:38:01
111,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,147.0, OC, ADT,2023-06-01 22:38:01
112,qc,202,47.3397,-73.7817, 2023-05-30 17:00:00,30.0, BH, EDT,2023-06-01 22:38:01
113,nb,61887,45.6622,-66.5871, 2023-05-28 22:47:20,32.0, UC, ADT,2023-06-01 22:38:01
114,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,65882.0, OC, CST,2023-06-01 22:38:01
115,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18537.0, OC, CST,2023-06-01 22:38:01
116,ak,YTA Moose Ck Rx,64.6993,-146.981, 2023-04-21 00:00:00,270.33, Pre,,2023-06-01 22:38:01
117,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, BH, MDT,2023-06-01 22:38:01
118,on,RED_FIRE_008,51.5706,-93.8938, 2023-05-31 12:00:00,3.0, BH, GMT,2023-06-01 22:38:01
119,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,8600.0, OC, MDT,2023-06-01 22:38:01
120,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,5356.0, OC, MDT,2023-06-01 22:38:01
121,conus,2023 Klamath NF May Lightnings,41.7067,-122.645, ,0.0, 0% contained,,2023-06-01 22:38:01
122,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,59078.9, OC, CST,2023-06-01 22:38:01
123,on,SLK_FIRE_011,52.2709,-90.7495, 2023-05-31 01:00:00,0.3, UC, GMT,2023-06-01 22:38:01
124,bc,2023-K40541,50.4591,-119.373, 2023-05-31 09:16:00,4.27, UC, PDT,2023-06-01 22:38:01
125,bc,2023-R20549,54.1716,-126.841, 2023-06-01 00:21:00,0.01, OC, PDT,2023-06-01 22:38:01
126,on,TIM_FIRE_006,48.4509,-81.5335, 2023-05-31 21:06:00,8.5, OC, GMT,2023-06-01 22:38:01
127,nt,SS010-23,60.1188,-111.076, 2023-05-31 21:54:00,6.0, OC, MDT,2023-06-01 22:38:01
128,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,67920.0, OC, MDT,2023-06-01 22:38:01
129,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT,2023-06-01 22:38:01
130,mb,NO012,56.5183,-94.1239, 2023-05-30 05:00:00,0.1, UC, CDT,2023-06-01 22:38:01
131,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,130762.0, OC, MDT,2023-06-01 22:38:01
132,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,300.0, BH, MDT,2023-06-01 22:38:01
133,ab,HWF-055-2023,58.0172,-116.506, 2023-05-31 16:15:00,0.01, BH, MDT,2023-06-01 22:38:01
134,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1570.0, OC, CST,2023-06-01 22:38:01
135,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-01 22:38:01
136,qc,212,48.2592,-70.4203, 2023-05-31 18:20:00,20.0, BH, EDT,2023-06-01 22:38:01
137,nb,62082,46.7341,-65.8176, 2023-06-01 08:25:08,0.1, BH, ADT,2023-06-01 22:38:01
138,mb,EA025,51.9797,-96.8139, 2023-05-28 05:00:00,22.0, UC, CDT,2023-06-01 22:38:01
139,mb,EA028,49.8017,-95.1836, 2023-05-31 05:00:00,0.1, UC, CDT,2023-06-01 22:38:01
140,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,700.0, OC, CST,2023-06-01 22:38:01
141,on,KLK_FIRE_002,48.1409,-80.2263, 2023-05-31 21:48:00,2.0, BH, GMT,2023-06-01 22:38:01
142,ak,Oklahoma Rx,64.0,-146.2, 2023-05-03 00:00:00,10246.2, Pre,,2023-06-01 22:38:01
143,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1393.6, OC, EDT,2023-06-01 22:38:01
144,nb,62062,46.5316,-64.9574, 2023-05-31 17:38:31,4.0, BH, ADT,2023-06-01 22:38:01
145,qc,209,50.5739,-68.9153, 2023-05-31 14:30:00,3.7, UC, EDT,2023-06-01 22:38:01
146,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,17602.8, OC, ADT,2023-06-01 22:38:01
147,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6129.85, UC, MDT,2023-06-01 22:38:01
148,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,836.46, OC, ADT,2023-06-01 22:38:01
149,ns,14-006-2023,45.2875,-62.0891, 2023-05-31 23:00:00,0.3, UC, ADT,2023-06-01 22:38:01
150,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.2, OC, CST,2023-06-01 22:38:01
151,ab,RWF-031-2023,52.3535,-115.896, 2023-05-04 22:00:00,80.0, UC, MDT,2023-06-01 22:38:01
152,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,89200.0, OC, MDT,2023-06-01 22:38:01
153,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,360090.0, OC, CST,2023-06-01 22:38:01
154,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,180413.0, OC, CST,2023-06-01 22:38:01
155,bc,2023-G30534,52.1454,-119.183, 2023-05-30 18:05:00,0.01, UC, PDT,2023-06-01 22:38:01
156,bc,2023-G30554,52.6877,-119.078, 2023-06-01 04:33:00,0.2, OC, PDT,2023-06-01 22:38:01
157,sk,23LF-PLAKE,54.1016,-104.883, 2023-05-29 16:32:53,79.0, OC, CST,2023-06-01 22:38:01
158,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,533.9, OC, EDT,2023-06-01 22:38:01
159,qc,219,53.1667,-75.2675, 2023-05-27 19:45:00,240.5, OC, EDT,2023-06-01 22:38:01
160,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4130.0, BH, MDT,2023-06-01 22:38:01
161,qc,196,48.2961,-72.0131, 2023-05-30 17:00:00,8.0, BH, EDT,2023-06-01 22:38:01
162,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,9285.1, OC, GMT,2023-06-01 22:38:01
163,qc,216,49.7825,-74.4847, 2023-05-31 19:00:00,17.6, BH, EDT,2023-06-01 22:38:01
164,sk,23BN-BNIR02,56.4627,-108.664, 2023-05-29 13:16:41,55.0, UC, CST,2023-06-01 22:38:01
165,bc,2023-V50556,49.8459,-124.373, 2023-06-01 14:25:00,0.5, OC, PDT,2023-06-01 22:38:01
166,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,160.0, OC, PDT,2023-06-01 22:38:01
167,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, UC, MDT,2023-06-01 22:38:01
168,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,1043.2, OC, EDT,2023-06-01 22:38:01
169,nb,62102,45.9012,-64.6287, 2023-06-01 14:49:27,0.1, BH, ADT,2023-06-01 22:38:01
170,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,9864.9, OC, GMT,2023-06-01 22:38:01
171,on,DRY_FIRE_005,49.9812,-93.1596, 2023-05-27 22:38:00,8.9, UC, GMT,2023-06-01 22:38:01
172,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,3250.0, BH, MDT,2023-06-01 22:38:01
173,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47961.0, OC, MDT,2023-06-01 22:38:01
174,ns,01-022-2023,44.5583,-64.336, 2023-05-28 20:00:00,7.2, UC, ADT,2023-06-01 22:38:01
175,ns,10-010-2023,45.7725,-63.783, 2023-05-30 20:00:00,1.0, UC, ADT,2023-06-01 22:38:01
176,ab,WWF-036-2023,54.3335,-116.015, 2023-05-30 23:42:00,0.02, UC, MDT,2023-06-01 22:38:01
177,on,KLK_FIRE_003,48.3277,-80.3031, 2023-06-01 16:20:00,2.0, BH, GMT,2023-06-01 22:38:01
178,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,298.4, OC, EDT,2023-06-01 22:38:01
179,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,70.0, OC, EDT,2023-06-01 22:38:01
180,qc,205,49.9797,-68.7164, 2023-05-30 23:00:00,7.1, UC, EDT,2023-06-01 22:38:01
181,qc,224,47.9753,-75.2783, 2023-06-01 17:30:00,5.0, OC, EDT,2023-06-01 22:38:01
182,ns,06-011-2023,44.9303,-65.2816, 2023-05-31 23:00:00,0.01, UC, ADT,2023-06-01 22:38:01
183,ns,07-015-2023,45.0734,-64.6951, 2023-05-31 20:00:00,0.01, UC, ADT,2023-06-01 22:38:01
184,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,125.0, OC, ADT,2023-06-01 22:38:01
185,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,137121.0, OC, MDT,2023-06-01 22:38:01
186,bc,2023-V50557,49.8462,-124.429, 2023-06-01 16:09:00,0.01, UC, PDT,2023-06-01 22:38:01
187,on,SUD_FIRE_005,46.4995,-81.1088, 2023-05-31 22:41:00,1.0, UC, GMT,2023-06-01 22:38:01
188,ns,09-013-2023,44.7317,-63.7193, 2023-05-30 20:00:00,4.0, BH, ADT,2023-06-01 22:38:01
189,ns,09-015-2023,44.6213,-63.6249, 2023-06-01 20:00:00,1.0, UC, ADT,2023-06-01 22:38:01
190,ns,09-014-2023,44.8067,-63.5913, 2023-06-01 20:00:00,0.3, UC, ADT,2023-06-01 22:38:01
191,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,25243.2, OC, EDT,2023-06-01 22:38:01
192,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,10.0, OC, EDT,2023-06-01 22:38:01
193,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,50.0, OC, EDT,2023-06-01 22:38:01
194,ab,MWF-028-2023,57.0847,-112.474, 2023-06-01 19:30:00,2.0, OC, MDT,2023-06-01 22:38:01
195,bc,2023-R10507,53.9413,-126.074, 2023-05-27 21:47:00,120.0, UC, PDT,2023-06-01 22:38:01
196,on,DRY_FIRE_006,49.3313,-91.3765, 2023-06-01 19:00:00,0.3, OC, GMT,2023-06-01 22:38:01
197,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9140.0, OC, CST,2023-06-01 22:38:01
198,nb,62122,46.3297,-65.6072, 2023-06-01 17:41:20,0.1, BH, ADT,2023-06-01 22:38:01
199,qc,246,47.4356,-75.1042, 2023-06-01 19:58:00,0.1, BH, EDT,2023-06-01 22:38:01
200,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, UC, MDT,2023-06-01 22:38:01
201,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3888.9, UC, MDT,2023-06-01 22:38:01
202,ab,LWF-144-2023,54.8562,-112.764, 2023-06-01 20:58:00,0.1, BH, MDT,2023-06-01 22:38:01
203,on,HEA_FIRE_003,49.6014,-83.5154, 2023-06-01 20:06:00,1.5, OC, GMT,2023-06-01 22:38:01
204,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,20.0, OC, GMT,2023-06-01 22:38:01
205,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6810.6, OC, GMT,2023-06-01 22:38:01
206,qc,165,49.0486,-75.8294, 2023-05-27 22:45:00,79.1, UC, EDT,2023-06-01 22:38:01
207,qc,231,49.5442,-75.9378, 2023-06-01 20:02:00,0.0, UC, EDT,2023-06-01 22:38:01
208,qc,273,48.5639,-69.3117, 2023-06-01 05:00:00,0.0, UC, EDT,2023-06-01 22:38:01
209,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,5.0, OC, GMT,2023-06-01 22:38:01
210,on,COC_FIRE_004,48.9577,-80.9569, 2023-06-01 20:01:00,1.0, OC, GMT,2023-06-01 22:38:01
211,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,50.0, OC, GMT,2023-06-01 22:38:01
212,on,CHA_FIRE_002,47.7807,-83.3086, 2023-06-01 19:01:00,0.1, BH, GMT,2023-06-01 22:38:01
213,on,COC_FIRE_002,49.0354,-80.9308, 2023-06-01 18:41:00,0.1, BH, GMT,2023-06-01 22:38:01
214,qc,227,49.7414,-74.375, 2023-06-01 19:15:00,0.0, UC, EDT,2023-06-01 22:38:01
215,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,76464.0, OC, MDT,2023-06-01 22:38:01
