,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
32,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,908.0, OC,2023-05-05 18:36:51
33,bc,2023-G70141,55.9928,-120.61, 2023-04-30 01:04:00,4.0, UC,2023-05-05 18:36:51
34,bc,2023-C40109,51.2228,-121.561, 2023-04-28 21:06:00,10.5, UC,2023-05-05 18:36:51
35,ab,LWF-040-2023,55.944,-110.736, 2023-04-23 21:26:00,150.0, BH,2023-05-05 18:36:51
36,ab,RWF-014-2023,52.9552,-114.958, 2023-04-30 20:14:00,48.5, UC,2023-05-05 18:36:51
37,pc,2023WL2,49.0793,-113.844, 2023-04-29 16:56:15,240.0, OC,2023-05-05 18:36:51
38,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-05 18:36:51
39,ab,MWF-009-2023,56.4365,-111.201, 2023-05-02 20:32:00,16.1, BH,2023-05-05 18:36:51
40,ab,PWF-027-2023,56.4153,-118.698, 2023-05-04 03:19:00,0.4, BH,2023-05-05 18:36:51
41,ab,EWF-026-2023,53.7428,-115.856, 2023-05-03 20:28:00,2.5, UC,2023-05-05 18:36:51
42,ab,EWF-029-2023,53.1687,-115.648, 2023-05-04 01:38:00,0.2, UC,2023-05-05 18:36:51
43,pc,2023RM1,50.6668,-100.061, 2023-05-02 23:27:57,115.3, UC,2023-05-05 18:36:51
44,ab,PWF-025-2023,56.2657,-117.33, 2023-05-03 22:38:00,1.8, UC,2023-05-05 18:36:51
45,ab,LWF-088-2023,55.9351,-110.719, 2023-05-04 17:17:00,0.01, UC,2023-05-05 18:36:51
46,ab,LWF-085-2023,55.9272,-110.723, 2023-05-04 15:55:00,0.01, UC,2023-05-05 18:36:51
47,pc,2023BA3,51.2073,-115.535, 2023-05-04 19:43:17,3.3, BH,2023-05-05 18:36:51
48,ab,RWF-026-2023,53.1024,-115.681, 2023-05-04 01:53:00,0.4, BH,2023-05-05 18:36:51
49,ab,GWF-016-2023,55.791,-119.192, 2023-05-04 00:13:00,3.0, UC,2023-05-05 18:36:51
50,ab,LWF-090-2023,54.8265,-113.588, 2023-05-04 19:18:00,0.02, BH,2023-05-05 18:36:51
51,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,4383.0, OC,2023-05-05 18:36:51
52,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-05 18:36:51
53,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,40.0, OC,2023-05-05 18:36:51
54,ab,EWF-030-2023,53.3757,-116.843, 2023-05-04 17:13:00,0.2, UC,2023-05-05 18:36:51
55,ab,LWF-089-2023,54.7982,-111.819, 2023-05-04 18:20:00,0.3, UC,2023-05-05 18:36:51
56,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-05 18:36:51
57,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,180.0, OC,2023-05-05 18:36:51
58,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-05 18:36:51
59,ab,SWF-061-2023,55.9931,-114.98, 2023-05-04 22:13:00,0.08, OC,2023-05-05 18:36:51
60,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-05 18:36:51
61,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-05 18:36:51
62,pc,2023BA4,51.3587,-116.038, 2023-05-05 01:12:33,0.1, UC,2023-05-05 18:36:51
63,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-05 18:36:51
64,ab,MWF-010-2023,56.9355,-111.549, 2023-05-03 18:24:00,18.7, UC,2023-05-05 18:36:51
65,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, BH,2023-05-05 18:36:51
66,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, BH,2023-05-05 18:36:51
67,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,1822.0, OC,2023-05-05 18:36:51
68,sk,23DN-TIPS,54.4902,-108.548, 2023-05-04 16:32:37,0.1, UC,2023-05-05 18:36:51
69,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,1.0, OC,2023-05-05 18:36:51
70,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-05 18:36:51
71,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,3.0, OC,2023-05-05 18:36:51
72,ab,RWF-035-2023,52.5191,-115.489, 2023-05-04 23:27:00,0.1, BH,2023-05-05 18:36:51
73,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,90.0, OC,2023-05-05 18:36:51
74,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-05 18:36:51
75,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-05 18:36:51
76,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,648.0, UC,2023-05-05 18:36:51
77,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,2900.0, OC,2023-05-05 18:36:51
78,sk,23WY-MOLLY,54.5035,-105.54, 2023-05-04 14:07:09,30.0, OC,2023-05-05 18:36:51
79,ab,SWF-062-2023,56.0555,-115.018, 2023-05-04 22:25:00,0.01, BH,2023-05-05 18:36:51
80,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.5, UC,2023-05-05 18:36:51
81,ab,PWF-030-2023,56.4765,-116.418, 2023-05-05 04:40:00,0.5, UC,2023-05-05 18:36:51
82,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,60.0, BH,2023-05-05 18:36:51
83,bc,2023-R30209,54.7993,-127.189, 2023-05-04 23:14:00,1.3, UC,2023-05-05 18:36:51
84,bc,2023-G30213,52.999,-119.303, 2023-05-05 03:49:00,0.01, UC,2023-05-05 18:36:51
85,bc,2023-G80214,56.6116,-121.886, 2023-05-05 06:04:00,0.2, OC,2023-05-05 18:36:51
86,ab,EWF-033-2023,53.9217,-119.136, 2023-05-05 02:04:00,0.1, OC,2023-05-05 18:36:51
87,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,4000.0, OC,2023-05-05 18:36:51
88,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,2900.0, OC,2023-05-05 18:36:51
89,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,1000.0, OC,2023-05-05 18:36:51
90,ab,PWF-031-2023,56.4923,-116.503, 2023-05-05 11:50:00,0.25, BH,2023-05-05 18:36:51
91,ab,RWF-032-2023,52.9054,-115.696, 2023-05-04 22:00:00,4500.0, OC,2023-05-05 18:36:51
92,sk,23HB-MUSKEG,54.0565,-102.681, 2023-05-04 14:00:28,5.0, OC,2023-05-05 18:36:51
93,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,19000.0, OC,2023-05-05 18:36:51
94,ab,GWF-011-2023,54.777,-118.701, 2023-04-30 00:56:00,0.8, UC,2023-05-05 18:36:51
95,ab,LCU-003-2023,54.8098,-113.064, 2023-05-03 22:55:00,435.3, OC,2023-05-05 18:36:51
96,bc,2023-N10166,49.6537,-116.035, 2023-05-02 20:04:00,3.0, UC,2023-05-05 18:36:51
97,mb,EA005,51.955,-99.6419, 2023-05-04 05:00:00,0.0, UC,2023-05-05 18:36:51
98,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,36.6, OC,2023-05-05 18:36:51
99,ab,WWF-017-2023,54.4422,-116.779, 2023-05-04 01:45:00,4.0, UC,2023-05-05 18:36:51
100,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,1900.0, OC,2023-05-05 18:36:51
101,ab,SWF-058-2023,54.8937,-115.665, 2023-05-04 21:28:00,878.0, OC,2023-05-05 18:36:51
102,ab,LWF-049-2023,55.9288,-110.667, 2023-04-26 21:40:00,0.5, UC,2023-05-05 18:36:51
103,sk,23HB-DELTA,53.9605,-102.404, 2023-05-03 10:40:34,359.0, OC,2023-05-05 18:36:51
104,bc,2023-G70189,55.888,-120.216, 2023-05-03 23:49:00,63.0, UC,2023-05-05 18:36:51
105,bc,2023-G70195,55.677,-120.114, 2023-05-04 01:05:00,1.8, BH,2023-05-05 18:36:51
106,bc,2023-K40206,51.0763,-118.942, 2023-05-04 21:04:00,0.01, UC,2023-05-05 18:36:51
107,bc,2023-C50100,52.0351,-123.177, 2023-04-27 21:19:00,209.0, UC,2023-05-05 18:36:51
108,ab,RWF-037-2023,52.0107,-116.421, 2023-05-05 16:05:00,0.01, BH,2023-05-05 18:36:51
109,ab,RWF-033-2023,52.8863,-115.899, 2023-05-04 22:16:00,5.0, OC,2023-05-05 18:36:51
110,ab,EWF-034-2023,53.7029,-115.153, 2023-05-05 17:00:00,0.01, BH,2023-05-05 18:36:51
111,mb,WE001,51.8158,-100.913, 2023-05-04 05:00:00,0.1, UC,2023-05-05 18:36:51
112,ab,LWF-093-2023,55.0609,-111.606, 2023-05-05 05:00:00,10.0, OC,2023-05-05 18:36:51
113,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,188.0, OC,2023-05-05 18:36:51
114,sk,23LX-COLE,55.0965,-108.286, 2023-05-04 13:30:27,0.5, OC,2023-05-05 18:36:51
115,ab,SWF-067-2023,55.0222,-115.897, 2023-05-05 18:04:00,0.8, OC,2023-05-05 18:36:51
116,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,80.0, OC,2023-05-05 18:36:51
117,ab,SWF-053-2023,55.093,-115.975, 2023-05-01 22:39:00,40.0, OC,2023-05-05 18:36:51
118,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, BH,2023-05-05 18:36:51
119,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,47.0, OC,2023-05-05 18:36:51
120,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, UC,2023-05-05 18:36:51
121,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.5, BH,2023-05-05 18:36:51
122,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-05 18:36:51
123,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-05 18:36:51
124,ab,LWF-010-2023,55.9568,-110.715, 2023-04-15 21:24:00,14.0, UC,2023-05-05 18:36:51
125,ab,SWF-019-2023,55.1693,-116.339, 2023-04-25 20:00:00,1.5, UC,2023-05-05 18:36:51
126,ab,EWF-014-2023,53.1571,-116.952, 2023-04-27 02:43:00,0.79, UC,2023-05-05 18:36:51
127,bc,2023-K20103,50.8685,-119.963, 2023-04-28 00:09:00,2.3, UC,2023-05-05 18:36:51
128,nl,523,47.5638,-58.571, 2023-04-27 00:00:00,9.6, UC,2023-05-05 18:36:51
129,ab,RWF-011-2023,53.1048,-115.145, 2023-04-27 23:06:00,7.1, UC,2023-05-05 18:36:51
130,ab,SWF-047-2023,55.3052,-115.298, 2023-04-30 00:50:00,0.1, UC,2023-05-05 18:36:51
131,bc,2023-K60127,50.1435,-120.85, 2023-04-29 19:53:00,38.65, UC,2023-05-05 18:36:51
132,ab,EWF-021-2023,53.5507,-116.803, 2023-04-30 20:11:00,8.72, UC,2023-05-05 18:36:51
133,ab,LWF-078-2023,55.2694,-113.232, 2023-05-01 14:30:00,0.1, UC,2023-05-05 18:36:51
134,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-05 18:36:51
135,sk,23PA-OAIR01,52.7143,-106.008, 2023-04-29 14:03:14,1035.0, UC,2023-05-05 18:36:51
136,ab,EWF-017-2023,53.1641,-116.984, 2023-04-30 19:00:00,0.3, UC,2023-05-05 18:36:51
137,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-05 18:36:51
138,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-05 18:36:51
139,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-05 18:36:51
140,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-05 18:36:51
141,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-05 18:36:51
142,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-05 18:36:51
143,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-05 18:36:51
144,nl,103,47.4867,-55.8047, 2023-04-30 00:00:00,4.0, UC,2023-05-05 18:36:51
145,ab,HWF-031-2023,58.4651,-114.543, 2023-05-03 01:16:00,0.3, BH,2023-05-05 18:36:51
146,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-05 18:36:51
147,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-05 18:36:51
148,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-05 18:36:51
149,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, BH,2023-05-05 18:36:51
150,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-05 18:36:51
