,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
232,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,10809.0, BH, EDT,2023-06-21 16:39:45
233,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,2649.7, BH, EDT,2023-06-21 16:39:45
234,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, OC, PDT,2023-06-21 16:39:45
235,sk,23LA-PINK,56.6895,-104.15, 2023-06-14 09:59:07,25.0, OC, CST,2023-06-21 16:39:45
236,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,111417.0, OC, EDT,2023-06-21 16:39:45
237,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, BH, EDT,2023-06-21 16:39:45
238,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,767.2, BH, PDT,2023-06-21 16:39:45
239,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,1148.0, OC, CST,2023-06-21 16:39:45
240,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,151.17, OC, PDT,2023-06-21 16:39:45
241,on,SLK_FIRE_039,51.9926,-91.317, 2023-06-15 20:33:00,1.0, OC, GMT,2023-06-21 16:39:45
242,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,267.0, UC, EDT,2023-06-21 16:39:45
243,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, OC, PDT,2023-06-21 16:39:45
244,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, UC, EDT,2023-06-21 16:39:45
245,qc,462,50.6786,-72.8358, 2023-06-08 12:14:00,15466.1, BH, EDT,2023-06-21 16:39:45
246,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-21 16:39:45
247,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, UC, EDT,2023-06-21 16:39:45
248,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, OC, EDT,2023-06-21 16:39:45
249,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, BH, EDT,2023-06-21 16:39:45
250,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, UC, EDT,2023-06-21 16:39:45
251,ak,Ridgetop,63.9306,-149.148, 2023-06-12 00:00:00,101.17, Staffed/Uncontained,,2023-06-21 16:39:45
252,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, BH, PDT,2023-06-21 16:39:45
253,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT,2023-06-21 16:39:45
254,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2231.5, OC, CDT,2023-06-21 16:39:45
255,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,371.8, OC, CDT,2023-06-21 16:39:45
256,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,17995.0, OC, EDT,2023-06-21 16:39:45
257,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-21 16:39:45
258,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, UC, PDT,2023-06-21 16:39:45
259,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,2924.5, OC, EDT,2023-06-21 16:39:45
260,bc,2023-K40792,50.7018,-119.193, 2023-06-15 19:32:00,0.01, UC, PDT,2023-06-21 16:39:45
261,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,22413.0, OC, PDT,2023-06-21 16:39:45
262,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, BH, PDT,2023-06-21 16:39:45
263,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,47576.2, OC, EDT,2023-06-21 16:39:45
264,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, UC, GMT,2023-06-21 16:39:45
265,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,600.0, OC, CST,2023-06-21 16:39:45
266,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,976.0, OC, MDT,2023-06-21 16:39:45
267,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT,2023-06-21 16:39:45
268,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,2092.3, OC, GMT,2023-06-21 16:39:45
269,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,4238.7, OC, GMT,2023-06-21 16:39:45
270,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, UC, GMT,2023-06-21 16:39:45
271,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,7.5, BH, EDT,2023-06-21 16:39:45
272,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, BH, PDT,2023-06-21 16:39:45
273,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,5506.0, OC, PDT,2023-06-21 16:39:45
274,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,159.07, OC, MDT,2023-06-21 16:39:45
275,nt,VQ004-23,64.9371,-124.199, 2023-06-16 21:25:00,200.37, OC, MDT,2023-06-21 16:39:45
276,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,11358.8, OC, EDT,2023-06-21 16:39:45
277,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,16583.0, OC, GMT,2023-06-21 16:39:45
278,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,444.0, OC, GMT,2023-06-21 16:39:45
279,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,11537.2, OC, GMT,2023-06-21 16:39:45
280,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16002.8, OC, GMT,2023-06-21 16:39:45
281,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, UC, EDT,2023-06-21 16:39:45
282,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, BH, MDT,2023-06-21 16:39:45
283,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, BH, MDT,2023-06-21 16:39:45
284,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-21 16:39:45
285,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,345191.0, OC, MDT,2023-06-21 16:39:45
286,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-21 16:39:45
287,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-21 16:39:45
288,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-21 16:39:45
289,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, BH, MDT,2023-06-21 16:39:45
290,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-21 16:39:45
291,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,446.6, OC, GMT,2023-06-21 16:39:45
292,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-21 16:39:45
293,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,21356.0, OC, MDT,2023-06-21 16:39:45
294,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-21 16:39:45
295,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.0, OC, PDT,2023-06-21 16:39:45
296,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, UC, PDT,2023-06-21 16:39:45
297,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18756.0, OC, CST,2023-06-21 16:39:45
298,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, BH, EDT,2023-06-21 16:39:45
299,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, BH, EDT,2023-06-21 16:39:45
300,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-21 16:39:45
301,on,COC_FIRE_013,52.9259,-82.4079, 2023-06-18 19:25:00,1.0, OC, GMT,2023-06-21 16:39:45
302,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, UC, GMT,2023-06-21 16:39:45
303,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,165400.0, OC, MDT,2023-06-21 16:39:45
304,on,RED_FIRE_036,52.1055,-94.2914, 2023-06-17 01:45:00,2.3, UC, GMT,2023-06-21 16:39:45
305,bc,2023-G50787,55.2539,-125.171, 2023-06-14 23:53:00,7.0, UC, PDT,2023-06-21 16:39:45
306,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,971.0, OC, CST,2023-06-21 16:39:45
307,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.1, OC, CST,2023-06-21 16:39:45
308,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,10564.4, OC, CDT,2023-06-21 16:39:45
309,mb,NO039,55.4353,-98.3072, 2023-06-18 05:00:00,2.0, UC, CDT,2023-06-21 16:39:45
310,mb,NO040,55.5694,-99.6867, 2023-06-18 05:00:00,10.0, OC, CDT,2023-06-21 16:39:45
311,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, UC, PDT,2023-06-21 16:39:45
312,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-21 16:39:45
313,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-21 16:39:45
314,bc,2023-V70824,49.1934,-124.1, 2023-06-19 06:01:00,0.01, OC, PDT,2023-06-21 16:39:45
315,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-21 16:39:45
316,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT,2023-06-21 16:39:45
317,ak,Ladue Overwinter 1,63.4454,-141.929, 2023-06-17 00:00:00,0.04, Unstaffed/Uncontaine,,2023-06-21 16:39:45
318,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36295.1, OC, PDT,2023-06-21 16:39:45
319,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,11077.8, OC, PDT,2023-06-21 16:39:45
320,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, UC, EDT,2023-06-21 16:39:45
321,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,36937.0, OC, CST,2023-06-21 16:39:45
322,mb,NO041,56.7092,-98.4792, 2023-06-18 05:00:00,215.0, OC, CDT,2023-06-21 16:39:45
323,mb,NO042,56.6606,-98.3983, 2023-06-18 05:00:00,123.0, OC, CDT,2023-06-21 16:39:45
324,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,574.0, OC, CDT,2023-06-21 16:39:45
325,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2426.0, OC, CST,2023-06-21 16:39:45
326,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,449225.0, OC, CST,2023-06-21 16:39:45
327,mb,NO038,57.0575,-100.511, 2023-06-18 05:00:00,54.0, OC, CDT,2023-06-21 16:39:45
328,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-21 16:39:45
329,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, UC, EDT,2023-06-21 16:39:45
330,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-21 16:39:45
331,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, UC, CST,2023-06-21 16:39:45
332,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5664.0, OC, CST,2023-06-21 16:39:45
333,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,18342.2, OC, CST,2023-06-21 16:39:45
334,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,17361.0, OC, CST,2023-06-21 16:39:45
335,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-21 16:39:45
336,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-06-21 16:39:45
337,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-21 16:39:45
338,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT,2023-06-21 16:39:45
339,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, UC, GMT,2023-06-21 16:39:45
340,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-21 16:39:45
341,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,181.0, OC, CDT,2023-06-21 16:39:45
342,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,410.6, OC, EDT,2023-06-21 16:39:45
343,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,4344.4, OC, EDT,2023-06-21 16:39:45
344,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, BH, MDT,2023-06-21 16:39:45
345,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,535.6, OC, GMT,2023-06-21 16:39:45
346,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, BH, GMT,2023-06-21 16:39:45
347,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,5922.5, OC, EDT,2023-06-21 16:39:45
348,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,36547.7, OC, EDT,2023-06-21 16:39:45
349,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT,2023-06-21 16:39:45
350,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,6.4, OC, GMT,2023-06-21 16:39:45
351,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,9.5, UC, GMT,2023-06-21 16:39:45
352,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-21 16:39:45
353,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,6760.0, UC, NDT,2023-06-21 16:39:45
354,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,500.0, OC, CDT,2023-06-21 16:39:45
355,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-21 16:39:45
356,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,34357.0, BH, MDT,2023-06-21 16:39:45
357,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204318.0, BH, MDT,2023-06-21 16:39:45
358,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-21 16:39:45
359,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-21 16:39:45
360,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8805.2, OC, EDT,2023-06-21 16:39:45
361,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-21 16:39:45
362,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-21 16:39:45
363,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, UC, EDT,2023-06-21 16:39:45
364,qc,394,46.2269,-76.4597, 2023-06-02 01:08:00,73.7, UC, EDT,2023-06-21 16:39:45
365,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,19506.0, OC, EDT,2023-06-21 16:39:45
366,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-21 16:39:45
367,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, UC, PDT,2023-06-21 16:39:45
368,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,4707.4, OC, EDT,2023-06-21 16:39:45
369,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63513.0, OC, CST,2023-06-21 16:39:45
370,bc,2023-G80827,57.2411,-120.875, 2023-06-20 21:20:00,0.2, UC, PDT,2023-06-21 16:39:45
371,bc,2023-G80830,57.2146,-120.955, 2023-06-20 22:44:00,0.1, UC, PDT,2023-06-21 16:39:45
372,bc,2023-V80829,49.8649,-126.674, 2023-06-20 21:55:00,0.04, BH, PDT,2023-06-21 16:39:45
373,bc,2023-N40726,51.7026,-116.696, 2023-06-11 01:52:00,8.0, UC, PDT,2023-06-21 16:39:45
374,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,871.4, BH, MDT,2023-06-21 16:39:45
375,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7139.0, OC, MDT,2023-06-21 16:39:45
376,on,COC_FIRE_015,52.936,-82.481, 2023-06-20 18:35:00,0.7, BH, GMT,2023-06-21 16:39:45
377,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, BH, PDT,2023-06-21 16:39:45
378,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191310.0, OC, CST,2023-06-21 16:39:45
379,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,14666.0, OC, EDT,2023-06-21 16:39:45
380,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, BH, CDT,2023-06-21 16:39:45
381,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-21 16:39:45
382,bc,2023-G70828,55.7437,-121.238, 2023-06-20 21:28:00,0.2, UC, PDT,2023-06-21 16:39:45
383,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,17346.1, OC, EDT,2023-06-21 16:39:45
384,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT,2023-06-21 16:39:45
385,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, BH, MDT,2023-06-21 16:39:45
386,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,31.0, OC, GMT,2023-06-21 16:39:45
387,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4689.0, OC, MDT,2023-06-21 16:39:45
388,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-21 16:39:45
389,on,COC_FIRE_014,52.9428,-82.4981, 2023-06-19 00:25:00,0.3, UC, GMT,2023-06-21 16:39:45
390,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,1865.8, OC, EDT,2023-06-21 16:39:45
391,bc,2023-R40823,55.5763,-127.794, 2023-06-19 05:09:00,0.01, UC, PDT,2023-06-21 16:39:45
392,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-06-21 16:39:45
393,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, BH, PDT,2023-06-21 16:39:45
394,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-21 16:39:45
395,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-21 16:39:45
396,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-21 16:39:45
397,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,343425.0, OC, EDT,2023-06-21 16:39:45
398,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-21 16:39:45
399,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-21 16:39:45
400,sk,23DB-AMISK,54.6638,-102.092, 2023-06-18 20:06:51,1.9, UC, CST,2023-06-21 16:39:45
401,bc,2023-G90805,58.7124,-120.667, 2023-06-17 00:09:00,25.0, UC, PDT,2023-06-21 16:39:45
402,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, OC, GMT,2023-06-21 16:39:45
403,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,68.2, OC, GMT,2023-06-21 16:39:45
404,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,6027.0, OC, EDT,2023-06-21 16:39:45
405,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,5910.4, OC, EDT,2023-06-21 16:39:45
406,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,268864.0, OC, EDT,2023-06-21 16:39:45
407,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,974.6, OC, EDT,2023-06-21 16:39:45
408,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-21 16:39:45
409,qc,491,53.7672,-78.8667, 2023-06-20 23:38:00,0.9, UC, EDT,2023-06-21 16:39:45
410,mb,NO044,54.9658,-98.4706, 2023-06-20 05:00:00,0.3, UC, CDT,2023-06-21 16:39:45
411,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,447.7, OC, EDT,2023-06-21 16:39:45
412,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,481.0, OC, EDT,2023-06-21 16:39:45
413,on,NIP_FIRE_022,49.0976,-89.2103, 2023-06-19 16:58:00,1.0, UC, GMT,2023-06-21 16:39:45
414,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,7625.8, OC, GMT,2023-06-21 16:39:45
415,sk,23LX-YOST,55.5612,-106.681, 2023-06-15 16:33:11,2.0, UC, CST,2023-06-21 16:39:45
416,on,NIP_FIRE_023,49.2635,-88.1194, 2023-06-21 14:22:00,0.2, OC, GMT,2023-06-21 16:39:45
417,on,KEN_FIRE_025,50.0919,-93.4829, 2023-06-21 01:35:00,0.1, UC, GMT,2023-06-21 16:39:45
418,on,KEN_FIRE_024,49.5969,-94.2461, 2023-06-20 20:31:00,0.1, UC, GMT,2023-06-21 16:39:45
419,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,15383.6, OC, GMT,2023-06-21 16:39:45
420,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,20000.0, OC, GMT,2023-06-21 16:39:45
421,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,11908.7, OC, GMT,2023-06-21 16:39:45
422,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, UC, CST,2023-06-21 16:39:45
423,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,553947.0, OC, PDT,2023-06-21 16:39:45
424,bc,2023-G90833,58.7385,-122.605, 2023-06-21 16:28:00,0.01, OC, PDT,2023-06-21 16:39:45
425,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,100.97, Staffed/Uncontained,,2023-06-21 16:39:45
