,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
68,nb,61864,46.6495,-65.8152, 2023-05-28 16:44:00,3.5, BH, ADT,2023-06-02 20:37:55
69,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87108.0, OC, MDT,2023-06-02 20:37:55
70,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, UC, MDT,2023-06-02 20:37:55
71,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,29060.0, OC, PDT,2023-06-02 20:37:55
72,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,8856.0, BH, PDT,2023-06-02 20:37:55
73,bc,2023-G10411,53.5568,-121.767, 2023-05-20 02:04:00,55.0, UC, PDT,2023-06-02 20:37:55
74,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19592.0, OC, MDT,2023-06-02 20:37:55
75,ns,08-015-2023,45.0442,-64.1863, 2023-05-28 20:00:00,0.6, UC, ADT,2023-06-02 20:37:55
76,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, BH, MDT,2023-06-02 20:37:55
77,ns,08-014-2023,45.0087,-63.774, 2023-05-27 20:00:00,0.8, UC, ADT,2023-06-02 20:37:55
78,ab,PWF-049-2023,57.0816,-118.129, 2023-05-29 20:20:00,2.77, BH, MDT,2023-06-02 20:37:55
79,mb,EA024,50.3994,-95.7533, 2023-05-26 05:00:00,17.0, UC, CDT,2023-06-02 20:37:55
80,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT,2023-06-02 20:37:55
81,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,10335.0, OC, MDT,2023-06-02 20:37:55
82,nt,FS003-23,62.554,-124.644, 2023-05-17 14:30:00,12453.0, OC, MDT,2023-06-02 20:37:55
83,nb,61982,46.4134,-67.4673, 2023-05-30 07:06:34,0.1, BH, ADT,2023-06-02 20:37:55
84,nb,61886,46.1258,-65.9912, 2023-05-28 22:27:53,32.0, BH, ADT,2023-06-02 20:37:55
85,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,3436.1, UC, CDT,2023-06-02 20:37:55
86,mb,EA027,51.5419,-98.6289, 2023-05-29 05:00:00,19.2, UC, CDT,2023-06-02 20:37:55
87,nt,FS002-23,61.8247,-123.87, 2023-05-19 21:49:00,14550.0, OC, MDT,2023-06-02 20:37:55
88,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT,2023-06-02 20:37:55
89,bc,2023-N20466,50.6875,-115.826, 2023-05-21 19:28:00,40.0, UC, PDT,2023-06-02 20:37:55
90,ns,14-005-2023,45.2036,-61.6407, 2023-05-30 00:00:00,1.1, UC, ADT,2023-06-02 20:37:55
91,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,71000.0, OC, CST,2023-06-02 20:37:55
92,ab,EWF-050-2023,53.4066,-115.484, 2023-05-27 23:40:00,1.1, UC, MDT,2023-06-02 20:37:55
93,qc,173,48.1686,-70.8722, 2023-05-28 18:15:00,31.4, UC, EDT,2023-06-02 20:37:55
94,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,122289.0, OC, MDT,2023-06-02 20:37:55
95,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,288.0, UC, MDT,2023-06-02 20:37:55
96,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, OC, PDT,2023-06-02 20:37:55
97,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,57.0, BH, PDT,2023-06-02 20:37:55
98,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,1613.6, OC, CST,2023-06-02 20:37:55
99,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,76410.0, OC, CST,2023-06-02 20:37:55
100,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,0.2, OC, MDT,2023-06-02 20:37:55
101,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,4.0, UC, PDT,2023-06-02 20:37:55
102,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,147.0, OC, ADT,2023-06-02 20:37:55
103,nb,61884,45.1808,-66.9748, 2023-05-28 20:27:06,540.0, OC, ADT,2023-06-02 20:37:55
104,ak,YTA Moose Ck Rx,64.6993,-146.981, 2023-04-21 00:00:00,270.33, Pre,,2023-06-02 20:37:55
105,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, BH, MDT,2023-06-02 20:37:55
106,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,5356.0, OC, MDT,2023-06-02 20:37:55
107,conus,2023 Klamath NF May Lightnings,41.7067,-122.645, ,0.0, 0% contained,,2023-06-02 20:37:55
108,bc,2023-K40541,50.4591,-119.373, 2023-05-31 09:16:00,4.27, UC, PDT,2023-06-02 20:37:55
109,bc,2023-R20549,54.1716,-126.841, 2023-06-01 00:21:00,0.01, OC, PDT,2023-06-02 20:37:55
110,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,67920.0, OC, MDT,2023-06-02 20:37:55
111,ab,HWF-055-2023,58.0172,-116.506, 2023-05-31 16:15:00,0.01, BH, MDT,2023-06-02 20:37:55
112,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT,2023-06-02 20:37:55
113,mb,NO012,56.5183,-94.1239, 2023-05-30 05:00:00,0.1, UC, CDT,2023-06-02 20:37:55
114,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,130762.0, OC, MDT,2023-06-02 20:37:55
115,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1570.0, OC, CST,2023-06-02 20:37:55
116,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-02 20:37:55
117,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1393.6, OC, EDT,2023-06-02 20:37:55
118,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,700.0, OC, CST,2023-06-02 20:37:55
119,mb,EA025,51.9797,-96.8139, 2023-05-28 05:00:00,22.0, UC, CDT,2023-06-02 20:37:55
120,ak,Oklahoma Rx,64.0,-146.2, 2023-05-03 00:00:00,10246.2, Pre,,2023-06-02 20:37:55
121,ns,14-006-2023,45.2875,-62.0891, 2023-05-31 23:00:00,0.3, UC, ADT,2023-06-02 20:37:55
122,ab,RWF-031-2023,52.3535,-115.896, 2023-05-04 22:00:00,80.0, UC, MDT,2023-06-02 20:37:55
123,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6129.85, UC, MDT,2023-06-02 20:37:55
124,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,17602.8, OC, ADT,2023-06-02 20:37:55
125,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,836.46, OC, ADT,2023-06-02 20:37:55
126,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,180413.0, OC, CST,2023-06-02 20:37:55
127,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4130.0, BH, MDT,2023-06-02 20:37:55
128,qc,219,53.1667,-75.2675, 2023-05-27 19:45:00,240.5, OC, EDT,2023-06-02 20:37:55
129,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,9285.1, OC, GMT,2023-06-02 20:37:55
130,sk,23BN-BNIR02,56.4627,-108.664, 2023-05-29 13:16:41,55.0, UC, CST,2023-06-02 20:37:55
131,sk,23LF-PLAKE,54.1016,-104.883, 2023-05-29 16:32:53,79.0, OC, CST,2023-06-02 20:37:55
132,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47961.0, OC, MDT,2023-06-02 20:37:55
133,ns,01-022-2023,44.5583,-64.336, 2023-05-28 20:00:00,7.2, UC, ADT,2023-06-02 20:37:55
134,ns,10-010-2023,45.7725,-63.783, 2023-05-30 20:00:00,1.0, UC, ADT,2023-06-02 20:37:55
135,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, UC, MDT,2023-06-02 20:37:55
136,nb,62102,45.9012,-64.6287, 2023-06-01 14:49:27,0.1, BH, ADT,2023-06-02 20:37:55
137,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,70.0, OC, EDT,2023-06-02 20:37:55
138,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,20.0, OC, GMT,2023-06-02 20:37:55
139,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, UC, MDT,2023-06-02 20:37:55
140,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3888.9, UC, MDT,2023-06-02 20:37:55
141,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,5.0, OC, GMT,2023-06-02 20:37:55
142,on,COC_FIRE_004,48.9577,-80.9569, 2023-06-01 20:01:00,1.0, OC, GMT,2023-06-02 20:37:55
143,qc,227,49.7414,-74.375, 2023-06-01 19:15:00,0.0, UC, EDT,2023-06-02 20:37:55
144,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6810.6, OC, GMT,2023-06-02 20:37:55
145,qc,165,49.0486,-75.8294, 2023-05-27 22:45:00,79.1, UC, EDT,2023-06-02 20:37:55
146,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,76464.0, OC, MDT,2023-06-02 20:37:55
147,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66503.0, OC, MDT,2023-06-02 20:37:55
148,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,88844.0, OC, MDT,2023-06-02 20:37:55
149,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,52757.0, OC, MDT,2023-06-02 20:37:55
150,qc,234,49.4231,-77.1989, 2023-06-01 19:40:00,0.0, BH, EDT,2023-06-02 20:37:55
151,pc,2023TN1,48.649,-53.9602, 2023-06-02 00:22:16,0.0, UC, NDT,2023-06-02 20:37:55
152,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,40.0, OC, EDT,2023-06-02 20:37:55
153,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,243.0, OC, EDT,2023-06-02 20:37:55
154,qc,235,49.3875,-77.0656, 2023-06-01 19:47:00,3.6, BH, EDT,2023-06-02 20:37:55
155,ab,WWF-036-2023,54.3335,-116.015, 2023-05-30 23:42:00,0.02, UC, MDT,2023-06-02 20:37:55
156,qc,205,49.9797,-68.7164, 2023-05-30 23:00:00,8.9, UC, EDT,2023-06-02 20:37:55
157,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,174907.0, OC, PDT,2023-06-02 20:37:55
158,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, OC, GMT,2023-06-02 20:37:55
159,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, UC, PDT,2023-06-02 20:37:55
160,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,15329.0, OC, MDT,2023-06-02 20:37:55
161,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,10460.0, OC, MDT,2023-06-02 20:37:55
162,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,6844.0, OC, MDT,2023-06-02 20:37:55
163,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,369.0, OC, MDT,2023-06-02 20:37:55
164,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,976.0, OC, MDT,2023-06-02 20:37:55
165,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,100.0, OC, MDT,2023-06-02 20:37:55
166,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,1480.0, OC, MDT,2023-06-02 20:37:55
167,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,145.0, OC, MDT,2023-06-02 20:37:55
168,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,4193.0, OC, MDT,2023-06-02 20:37:55
169,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,5000.0, OC, MDT,2023-06-02 20:37:55
170,pc,2023WB6,59.7478,-112.071, 2023-05-28 06:19:35,0.2, OC, MDT,2023-06-02 20:37:55
171,pc,2023WB5,59.7391,-112.058, 2023-05-28 06:17:28,0.2, OC, MDT,2023-06-02 20:37:55
172,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,15511.0, OC, MDT,2023-06-02 20:37:55
173,on,KLK_FIRE_003,48.3277,-80.3031, 2023-06-01 16:20:00,2.0, BH, GMT,2023-06-02 20:37:55
174,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,14500.0, OC, MDT,2023-06-02 20:37:55
175,qc,224,47.9753,-75.2783, 2023-06-01 17:30:00,400.0, OC, EDT,2023-06-02 20:37:55
176,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,250.0, OC, EDT,2023-06-02 20:37:55
177,qc,231,49.5442,-75.9378, 2023-06-01 20:02:00,0.1, UC, EDT,2023-06-02 20:37:55
178,qc,314,49.5897,-76.6878, 2023-06-02 02:35:00,100.0, OC, EDT,2023-06-02 20:37:55
179,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,137121.0, OC, MDT,2023-06-02 20:37:55
180,ns,09-015-2023,44.6213,-63.6249, 2023-06-01 20:00:00,1.0, UC, ADT,2023-06-02 20:37:55
181,ns,09-014-2023,44.8067,-63.5913, 2023-06-01 20:00:00,0.3, UC, ADT,2023-06-02 20:37:55
182,qc,312,49.0308,-76.5067, 2023-06-01 23:23:00,15.0, OC, EDT,2023-06-02 20:37:55
183,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,1.0, OC, EDT,2023-06-02 20:37:55
184,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,0.2, OC, EDT,2023-06-02 20:37:55
185,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,33412.2, OC, EDT,2023-06-02 20:37:55
186,qc,247,47.5289,-76.5356, 2023-06-01 18:10:00,0.0, OC, EDT,2023-06-02 20:37:55
187,qc,261,49.5064,-69.6569, 2023-06-01 20:27:00,5.0, OC, EDT,2023-06-02 20:37:55
188,qc,264,48.7808,-76.1764, 2023-06-01 21:06:00,30.0, OC, EDT,2023-06-02 20:37:55
189,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,120.0, OC, EDT,2023-06-02 20:37:55
190,nb,62162,46.2232,-65.9863, 2023-06-02 09:07:34,0.1, BH, ADT,2023-06-02 20:37:55
191,nl,603,52.3459,-61.0788, 2023-01-06 00:00:00,12.0, OC, NDT,2023-06-02 20:37:55
192,bc,2023-V50556,49.8459,-124.373, 2023-06-01 14:25:00,1.01, BH, PDT,2023-06-02 20:37:55
193,qc,272,47.6158,-75.7867, 2023-06-01 19:36:00,5.2, OC, EDT,2023-06-02 20:37:55
194,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,1.0, OC, EDT,2023-06-02 20:37:55
195,qc,277,49.5208,-72.6058, 2023-06-01 19:20:00,564.1, OC, EDT,2023-06-02 20:37:55
196,qc,278,48.7689,-76.0056, 2023-06-01 20:50:00,0.0, OC, EDT,2023-06-02 20:37:55
197,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,80.0, OC, EDT,2023-06-02 20:37:55
198,qc,284,49.3397,-72.4072, 2023-06-01 22:00:00,4.0, OC, EDT,2023-06-02 20:37:55
199,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,0.0, OC, EDT,2023-06-02 20:37:55
200,qc,288,47.615,-76.5919, 2023-06-01 17:50:00,0.0, OC, EDT,2023-06-02 20:37:55
201,nb,62123,46.3747,-65.3221, 2023-06-01 17:47:33,2.0, BH, ADT,2023-06-02 20:37:55
202,nb,62142,46.7957,-65.3451, 2023-06-01 21:29:57,1.3, BH, ADT,2023-06-02 20:37:55
203,qc,250,47.91,-75.7717, 2023-06-01 21:33:00,0.0, OC, EDT,2023-06-02 20:37:55
204,qc,268,48.5128,-76.0481, 2023-06-01 21:01:00,4.0, OC, EDT,2023-06-02 20:37:55
205,qc,311,48.8122,-76.2692, 2023-06-01 22:19:00,0.0, OC, EDT,2023-06-02 20:37:55
206,qc,316,47.5819,-73.9175, 2023-06-01 22:00:00,0.1, OC, EDT,2023-06-02 20:37:55
207,qc,317,48.0469,-76.0389, 2023-06-02 00:31:00,0.0, OC, EDT,2023-06-02 20:37:55
208,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,14.0, OC, EDT,2023-06-02 20:37:55
209,qc,256,49.3042,-76.9269, 2023-06-01 20:20:00,10.3, OC, EDT,2023-06-02 20:37:55
210,qc,310,48.9708,-69.1436, 2023-06-01 22:35:00,0.5, OC, EDT,2023-06-02 20:37:55
211,qc,296,49.2281,-76.5572, 2023-06-02 00:45:00,1.5, OC, EDT,2023-06-02 20:37:55
212,qc,258,48.855,-76.0808, 2023-06-01 21:36:00,2.4, OC, EDT,2023-06-02 20:37:55
213,qc,266,48.8186,-76.2733, 2023-06-01 21:02:00,740.0, OC, EDT,2023-06-02 20:37:55
214,qc,304,48.6722,-76.2228, 2023-06-01 23:57:00,0.0, OC, EDT,2023-06-02 20:37:55
215,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,1043.2, OC, EDT,2023-06-02 20:37:55
216,qc,251,48.8069,-77.2967, 2023-06-01 20:40:00,14.0, BH, EDT,2023-06-02 20:37:55
217,qc,253,49.1014,-72.1642, 2023-06-01 20:00:00,12.0, BH, EDT,2023-06-02 20:37:55
218,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, BH, EDT,2023-06-02 20:37:55
219,qc,285,47.5281,-72.71, 2023-06-01 20:00:00,0.4, UC, EDT,2023-06-02 20:37:55
220,qc,212,48.2592,-70.4203, 2023-05-31 18:20:00,20.0, BH, EDT,2023-06-02 20:37:55
221,qc,276,47.2011,-72.7844, 2023-06-01 21:00:00,12.5, BH, EDT,2023-06-02 20:37:55
222,qc,329,48.8453,-70.4742, 2023-06-02 03:00:00,0.1, BH, EDT,2023-06-02 20:37:55
223,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,65662.0, OC, CST,2023-06-02 20:37:55
224,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1240.0, BH, MDT,2023-06-02 20:37:55
225,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,23767.0, BH, MDT,2023-06-02 20:37:55
226,pc,2023JA1,53.0511,-118.147, ,5.0, UC, MDT,2023-06-02 20:37:55
227,bc,2023-G30534,52.1454,-119.183, 2023-05-30 18:05:00,0.01, UC, PDT,2023-06-02 20:37:55
228,qc,241,49.3417,-72.4058, 2023-06-01 20:00:00,6.0, OC, EDT,2023-06-02 20:37:55
229,qc,306,50.7044,-70.7317, 2023-06-01 20:00:00,225.0, OC, EDT,2023-06-02 20:37:55
230,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,0.1, BH, EDT,2023-06-02 20:37:55
231,qc,275,48.6564,-72.865, 2023-06-01 19:00:00,170.7, OC, EDT,2023-06-02 20:37:55
232,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,957.0, OC, EDT,2023-06-02 20:37:55
