,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
61,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5027.0, OC,2023-05-10 00:36:33
62,mb,EA006,49.6353,-95.6661, 2023-05-04 05:00:00,13.0, UC,2023-05-10 00:36:33
63,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6219.0, OC,2023-05-10 00:36:33
64,mb,EA008,51.7136,-98.6169, 2023-05-06 05:00:00,327.5, UC,2023-05-10 00:36:33
65,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,8136.0, OC,2023-05-10 00:36:33
66,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,64575.0, OC,2023-05-10 00:36:33
67,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-10 00:36:33
68,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-10 00:36:33
69,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-10 00:36:33
70,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-10 00:36:33
71,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,2.5, UC,2023-05-10 00:36:33
72,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,28.5, UC,2023-05-10 00:36:33
73,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-10 00:36:33
74,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,1189.0, OC,2023-05-10 00:36:33
75,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,10508.0, OC,2023-05-10 00:36:33
76,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, BH,2023-05-10 00:36:33
77,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3765.0, OC,2023-05-10 00:36:33
78,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, BH,2023-05-10 00:36:33
79,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,8362.0, OC,2023-05-10 00:36:33
80,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, BH,2023-05-10 00:36:33
81,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, UC,2023-05-10 00:36:33
82,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,100.0, UC,2023-05-10 00:36:33
83,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, OC,2023-05-10 00:36:33
84,ab,EWF-045-2023,53.6565,-116.571, 2023-05-07 21:00:00,0.01, UC,2023-05-10 00:36:33
85,bc,2023-G80190,56.3376,-121.101, 2023-05-03 23:46:00,60.0, UC,2023-05-10 00:36:33
86,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:00:00,0.8, UC,2023-05-10 00:36:33
87,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,30.0, BH,2023-05-10 00:36:33
88,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,21568.0, OC,2023-05-10 00:36:33
89,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, UC,2023-05-10 00:36:33
90,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,5900.0, OC,2023-05-10 00:36:33
91,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2800.0, OC,2023-05-10 00:36:33
92,ab,LWF-090-2023,54.828,-113.585, 2023-05-04 19:18:00,0.16, UC,2023-05-10 00:36:33
93,sk,23DN-BIIR03,54.4123,-109.603, 2023-05-06 17:54:01,5.5, UC,2023-05-10 00:36:33
94,mb,EA010,51.9231,-99.5408, 2023-05-07 05:00:00,40.5, UC,2023-05-10 00:36:33
95,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-10 00:36:33
96,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-10 00:36:33
97,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,12.4, UC,2023-05-10 00:36:33
98,ab,EWF-043-2023,53.9218,-117.655, 2023-05-06 19:00:00,4.0, OC,2023-05-10 00:36:33
99,bc,2023-G70226,56.0744,-120.73, 2023-05-05 23:49:00,3.4, UC,2023-05-10 00:36:33
100,mb,WE002,54.0506,-100.949, 2023-05-07 05:00:00,0.1, UC,2023-05-10 00:36:33
101,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,5244.0, OC,2023-05-10 00:36:33
102,bc,2023-V60249,48.7879,-124.127, 2023-05-08 21:17:00,0.01, OC,2023-05-10 00:36:33
103,ab,LWF-023-2023,55.9246,-110.691, 2023-04-18 18:45:00,0.01, BH,2023-05-10 00:36:33
104,ns,03-007-2023,43.7949,-65.3569, 2023-05-08 06:00:00,1.5, UC,2023-05-10 00:36:33
105,ns,05-005-2023,44.341,-65.9681, 2023-05-04 06:00:00,1.0, UC,2023-05-10 00:36:33
106,bc,2023-G80245,56.4392,-121.522, 2023-05-07 05:08:00,19.1, UC,2023-05-10 00:36:33
107,ab,SWF-072-2023,55.296,-116.671, 2023-05-08 22:25:00,0.01, BH,2023-05-10 00:36:33
108,sk,23DN-REDMOND LAKE,54.4281,-108.324, 2023-05-08 19:24:47,1.0, OC,2023-05-10 00:36:33
109,ab,LWF-101-2023,55.1992,-112.57, 2023-05-08 22:02:00,0.1, UC,2023-05-10 00:36:33
110,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, UC,2023-05-10 00:36:33
111,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-10 00:36:33
112,ak,Windfall Mountain,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-10 00:36:33
113,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-10 00:36:33
114,ak,Trout Creek,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-10 00:36:33
115,ab,PWF-039-2023,56.3872,-117.246, 2023-05-09 05:21:00,0.01, UC,2023-05-10 00:36:33
116,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-10 00:36:33
117,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-10 00:36:33
118,mb,WE003,53.8686,-101.37, 2023-05-08 05:00:00,0.6, UC,2023-05-10 00:36:33
119,on,KEN_FIRE_005,50.1902,-94.9297, 2023-05-06 18:35:00,0.3, UC,2023-05-10 00:36:33
120,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-10 00:36:33
121,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-10 00:36:33
122,sk,23WY-LRIR04,53.4748,-105.851, 2023-05-08 08:57:49,2.0, UC,2023-05-10 00:36:33
123,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, BH,2023-05-10 00:36:33
124,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,17399.0, OC,2023-05-10 00:36:33
125,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, UC,2023-05-10 00:36:33
126,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.09, UC,2023-05-10 00:36:33
127,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,15.0, UC,2023-05-10 00:36:33
128,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-10 00:36:33
129,nb,61343,46.0914,-66.8627, 2023-05-09 15:34:47,0.3, BH,2023-05-10 00:36:33
130,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-10 00:36:33
131,qc,50,47.4403,-79.5022, 2023-05-09 00:42:00,2.0, UC,2023-05-10 00:36:33
132,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,0.1, BH,2023-05-10 00:36:33
133,sk,23LX-SCRUB2,55.1499,-107.617, 2023-05-08 17:43:07,0.0, OC,2023-05-10 00:36:33
134,yt,2023HJ002,60.774,-137.575, 2023-05-09 17:16:00,5.76, BH,2023-05-10 00:36:33
135,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, UC,2023-05-10 00:36:33
136,mb,WE004,53.7053,-100.338, 2023-05-08 05:00:00,2.0, OC,2023-05-10 00:36:33
137,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, BH,2023-05-10 00:36:33
138,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,18586.0, OC,2023-05-10 00:36:33
139,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-10 00:36:33
140,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-10 00:36:33
141,bc,2023-N70231,49.6744,-116.941, 2023-05-06 00:32:00,0.01, OC,2023-05-10 00:36:33
142,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7254.0, OC,2023-05-10 00:36:33
143,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,22348.0, OC,2023-05-10 00:36:33
144,ab,MWF-014-2023,57.1932,-111.135, 2023-05-09 21:48:00,0.01, BH,2023-05-10 00:36:33
145,ab,MWF-013-2023,57.241,-112.033, 2023-05-09 20:47:00,0.3, BH,2023-05-10 00:36:33
146,on,RED_FIRE_001,51.8098,-93.9853, 2023-05-09 21:35:00,0.1, UC,2023-05-10 00:36:33
147,qc,55,48.7572,-71.7775, 2023-05-09 17:00:00,0.2, UC,2023-05-10 00:36:33
148,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,3.02, UC,2023-05-10 00:36:33
149,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-10 00:36:33
150,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,6.0, UC,2023-05-10 00:36:33
151,sk,23DN-WHIR05,54.426,-108.324, 2023-05-08 19:24:47,0.6, UC,2023-05-10 00:36:33
152,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:40:00,1.2, BH,2023-05-10 00:36:33
