,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
0,bc,2022-K72867,50.8862,-121.821, 2023-03-17 23:51:00,2.93, UC,2023-03-28 18:34:20+00:00
1,bc,2022-K62866,50.0925,-120.769, 2023-03-17 21:44:00,1.27, BH,2023-03-28 18:34:20+00:00
2,bc,2022-G92874,58.7435,-122.582, 2023-03-17 03:39:00,0.01, UC,2023-03-28 18:34:20+00:00
3,bc,2022-K62871,49.4397,-120.292, 2023-03-19 23:45:00,0.01, UC,2023-03-28 18:34:20+00:00
4,bc,2022-K72863,50.2812,-121.61, 2023-03-12 21:29:00,60.0, UC,2023-03-28 18:34:20+00:00
5,bc,2022-K72887,50.7116,-122.281, 2023-03-27 01:41:00,0.01, UC,2023-03-28 18:34:20+00:00
6,bc,2022-K22885,50.6555,-119.942, 2023-03-26 22:44:00,2.54, UC,2023-03-28 18:34:20+00:00
7,bc,2022-K72888,50.3334,-121.662, 2023-03-27 22:14:00,10.0, BH,2023-03-28 18:34:20+00:00
8,bc,2022-K72883,50.1404,-121.556, 2023-03-24 23:59:00,2.75, UC,2023-03-28 18:34:20+00:00
9,bc,2022-K62886,50.2916,-121.16, 2023-03-27 00:31:00,1.1, UC,2023-03-28 18:34:20+00:00
10,bc,2022-K62891,50.2909,-121.161, 2023-03-28 00:42:00,0.2, UC,2023-03-28 18:34:20+00:00
