,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
218,yt,2023DA053,65.8075,-136.065, 2023-08-03 22:19:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
219,yt,2023DA050,63.9382,-140.283, 2023-08-02 01:20:00,110.0, OC, PDT, FUL,2023-10-09 06:49:48
220,yt,2023DA054,65.4394,-136.037, 2023-08-03 22:26:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
221,yt,2023DA041,65.5676,-136.681, 2023-07-30 17:20:00,403.0, OC, PDT, FUL,2023-10-09 06:49:48
222,yt,2023DA040,65.5668,-137.02, 2023-07-30 17:11:00,283.0, OC, PDT, FUL,2023-10-09 06:49:48
223,yt,2023DA043,65.3833,-136.595, 2023-07-30 17:30:00,242.0, OC, PDT, FUL,2023-10-09 06:49:48
224,on,NIP_FIRE_107,50.6717,-85.393, 2023-08-24 21:13:00,172.6, OC, GMT, MON,2023-10-09 06:49:48
225,bc,2023-C11290,52.8138,-122.935, 2023-07-08 20:17:00,2784.7, UC, PDT, FUL,2023-10-09 06:49:48
226,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-10-09 06:49:48
227,bc,2023-V53204,50.5177,-124.569, 2023-09-09 19:22:00,44.5, BH, PDT, MOD,2023-10-09 06:49:48
228,bc,2023-V83149,50.636,-126.079, 2023-09-03 04:39:00,0.01, BH, PDT, MON,2023-10-09 06:49:48
229,bc,2023-V51695,51.1376,-124.994, 2023-07-14 22:33:00,122.0, BH, PDT, MON,2023-10-09 06:49:48
230,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,238.0, BH, PDT, MON,2023-10-09 06:49:48
231,bc,2023-V53097,49.9411,-123.801, 2023-09-01 01:17:00,162.0, BH, PDT, MON,2023-10-09 06:49:48
232,pc,2023VU1,68.4036,-138.807, 2023-07-30 23:58:18,600.0, OC, PDT, MON,2023-10-09 06:49:48
233,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, OC, PDT, FUL,2023-10-09 06:49:48
234,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,1400.0, UC, PDT, FUL,2023-10-09 06:49:48
235,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,1166.5, UC, MDT, FUL,2023-10-09 06:49:48
236,yt,2023DA051,64.0347,-137.955, 2023-08-02 21:02:00,1096.0, OC, PDT, FUL,2023-10-09 06:49:48
237,yt,2023OC024,66.2531,-139.038, 2023-08-03 01:30:00,539.0, OC, PDT, FUL,2023-10-09 06:49:48
238,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, UC, MDT, FUL,2023-10-09 06:49:48
239,ab,LSZ-001-2023,55.272,-110.026, 2023-08-04 08:35:00,4900.0, UC, MDT, FUL,2023-10-09 06:49:48
240,nt,SS059-23,60.2394,-106.809, 2023-07-28 22:30:00,500.0, OC, MDT, MON,2023-10-09 06:49:48
241,yt,2023DA048,63.4624,-138.873, 2023-07-31 02:30:00,12.0, OC, PDT, FUL,2023-10-09 06:49:48
242,bc,2023-C33245,52.596,-121.312, 2023-09-13 22:38:00,5.0, UC, PDT, MOD,2023-10-09 06:49:48
243,bc,2023-N42213,51.8592,-117.944, 2023-07-24 00:40:00,64.81, BH, PDT, MOD,2023-10-09 06:49:48
244,bc,2023-R23312,53.9193,-126.747, 2023-09-18 18:04:00,0.35, UC, PDT, FUL,2023-10-09 06:49:48
245,bc,2023-K22757,51.4623,-119.701, 2023-08-15 00:54:00,1771.9, UC, PDT, MOD,2023-10-09 06:49:48
246,conus,2023 Airplane Lake OWF,48.0142,-121.013, ,2817.18, 0% contained,,,2023-10-09 06:49:48
247,yt,2023DA039,65.5295,-137.057, 2023-07-30 17:10:00,196.0, OC, PDT, FUL,2023-10-09 06:49:48
248,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,11966.3, OC, EDT, MON,2023-10-09 06:49:48
249,yt,2023OC011,67.7859,-140.392, 2023-07-30 16:42:00,4000.0, OC, PDT, FUL,2023-10-09 06:49:48
250,yt,2023OC027,68.3971,-138.797, 2023-08-04 03:15:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
251,yt,2023OC013,67.3884,-140.301, 2023-07-30 16:50:00,100.0, OC, PDT, FUL,2023-10-09 06:49:48
252,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-10-09 06:49:48
253,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-10-09 06:49:48
254,yt,2023DA049,64.4802,-140.398, 2023-08-02 01:38:00,37.0, OC, PDT, FUL,2023-10-09 06:49:48
255,yt,2023MA042,65.6769,-135.908, 2023-08-05 23:33:00,675.0, OC, PDT, FUL,2023-10-09 06:49:48
256,yt,2023DA044,65.2633,-136.474, 2023-07-30 17:31:00,144.0, OC, PDT, FUL,2023-10-09 06:49:48
257,yt,2023DA042,65.45,-136.65, 2023-07-30 17:21:00,284.0, OC, PDT, FUL,2023-10-09 06:49:48
258,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,21.9, UC, PDT, FUL,2023-10-09 06:49:48
259,bc,2023-K71032,50.6616,-123.093, 2023-07-01 18:57:00,208.6, UC, PDT, MOD,2023-10-09 06:49:48
260,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,177.0, OC, GMT, FUL,2023-10-09 06:49:48
261,yt,2023DA025,64.6777,-139.979, 2023-07-29 02:05:00,15.0, OC, PDT, FUL,2023-10-09 06:49:48
262,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-10-09 06:49:48
263,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-10-09 06:49:48
264,yt,2023MA045,64.1817,-134.921, 2023-08-06 00:52:00,2655.0, OC, PDT, FUL,2023-10-09 06:49:48
265,yt,2023MA043,65.4109,-133.382, 2023-08-06 00:07:00,4723.0, OC, PDT, FUL,2023-10-09 06:49:48
266,yt,2023MA046,64.2772,-137.141, 2023-08-06 01:07:00,90.0, OC, PDT, FUL,2023-10-09 06:49:48
267,sk,23HB-REDEARTH,53.3166,-102.923, 2023-09-28 09:34:31,1.0, OC, CST, FUL,2023-10-09 06:49:48
268,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,96.4, UC, MDT, FUL,2023-10-09 06:49:48
269,nt,VQ040-23,65.3528,-125.573, 2023-08-01 16:00:00,165.0, OC, MDT, MON,2023-10-09 06:49:48
270,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-10-09 06:49:48
271,nt,VQ029-23,64.623,-124.878, 2023-08-03 00:56:00,266.0, OC, MDT, MOD,2023-10-09 06:49:48
272,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1542.0, OC, MDT, MON,2023-10-09 06:49:48
273,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-10-09 06:49:48
274,bc,2023-K43052,51.3432,-118.815, 2023-08-29 22:30:00,0.01, UC, PDT, FUL,2023-10-09 06:49:48
275,bc,2023-V13203,49.2396,-121.483, 2023-09-09 05:47:00,20.0, BH, PDT, MON,2023-10-09 06:49:48
276,bc,2023-V13308,49.9465,-122.159, 2023-09-18 00:27:00,4.1, BH, PDT, MON,2023-10-09 06:49:48
277,bc,2023-G32441,52.277,-119.374, 2023-08-03 22:36:00,231.0, UC, PDT, MOD,2023-10-09 06:49:48
278,ab,GWF-066-2023,55.6375,-119.84, 2023-09-17 19:12:00,12.9, UC, MDT, FUL,2023-10-09 06:49:48
279,bc,2023-G52955,55.0494,-125.633, 2023-08-26 17:44:00,1590.6, BH, PDT, FUL,2023-10-09 06:49:48
280,bc,2023-G33370,52.8628,-119.358, 2023-09-28 05:06:00,0.01, BH, PDT, MON,2023-10-09 06:49:48
281,qc,695,50.9303,-79.1311, 2023-09-28 22:30:00,0.1, OC, EDT, MON,2023-10-09 06:49:48
282,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, UC, PDT, MOD,2023-10-09 06:49:48
283,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, UC, PDT, MOD,2023-10-09 06:49:48
284,bc,2023-C33293,52.4193,-120.869, 2023-09-17 02:02:00,0.5, BH, PDT, MOD,2023-10-09 06:49:48
285,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, UC, PDT, MOD,2023-10-09 06:49:48
286,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, UC, PDT, FUL,2023-10-09 06:49:48
287,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, UC, PDT, MOD,2023-10-09 06:49:48
288,yt,2023MA048,64.2711,-134.227, 2023-08-08 01:04:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
289,nt,SS066-23,61.5308,-105.948, 2023-08-02 19:40:00,2000.0, OC, MDT, MON,2023-10-09 06:49:48
290,bc,2023-V13081,49.5182,-122.027, 2023-08-31 00:20:00,0.9, BH, PDT, FUL,2023-10-09 06:49:48
291,ab,MNZ-003-2023,59.7608,-112.008, 2023-09-28 18:00:00,28973.0, BH, MDT, FUL,2023-10-09 06:49:48
292,yt,2023MA049,63.9113,-132.95, 2023-08-08 01:11:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
293,nt,SS062-23,61.1941,-106.173, 2023-08-02 19:18:00,2000.0, OC, MDT, MON,2023-10-09 06:49:48
294,nt,SS061-23,60.5298,-103.399, 2023-07-21 19:32:00,450.0, OC, MDT, MON,2023-10-09 06:49:48
295,bc,2023-R43173,55.6208,-127.349, 2023-09-06 19:38:00,12.3, BH, PDT, FUL,2023-10-09 06:49:48
296,conus,River Road East,47.3817,-114.806, ,7011.77, 100% contained,,,2023-10-09 06:49:48
297,bc,2023-V11332,49.889,-121.598, 2023-07-09 01:31:00,112.06, BH, PDT, MON,2023-10-09 06:49:48
298,bc,2023-V12722,49.1088,-121.266, 2023-08-13 19:43:00,1517.7, BH, PDT, MON,2023-10-09 06:49:48
299,bc,2023-V82993,49.8359,-125.757, 2023-08-28 18:29:00,14.0, UC, PDT, MON,2023-10-09 06:49:48
300,bc,2023-V82994,49.8153,-125.761, 2023-08-28 18:47:00,0.5, UC, PDT, MON,2023-10-09 06:49:48
301,bc,2023-K71634,50.3474,-121.715, 2023-07-13 03:37:00,4734.3, UC, PDT, FUL,2023-10-09 06:49:48
302,bc,2023-K71705,50.3047,-121.826, 2023-07-15 01:50:00,5021.6, UC, PDT, MOD,2023-10-09 06:49:48
303,bc,2023-K71707,50.1667,-122.092, 2023-07-15 02:16:00,651.0, UC, PDT, MOD,2023-10-09 06:49:48
304,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT, MOD,2023-10-09 06:49:48
305,bc,2023-V11256,49.2088,-121.383, 2023-07-08 05:03:00,805.0, BH, PDT, MOD,2023-10-09 06:49:48
306,nt,VQ039-23,65.3699,-125.279, 2023-08-01 16:00:00,643.0, OC, MDT, MON,2023-10-09 06:49:48
307,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-10-09 06:49:48
308,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,32101.0, OC, MDT, MOD,2023-10-09 06:49:48
309,ab,PWF-093-2023,57.9818,-119.973, 2023-07-09 00:40:00,27174.4, BH, MDT, FUL,2023-10-09 06:49:48
310,qc,693,52.7583,-76.9422, 2023-09-28 13:00:00,1.0, OC, EDT, MON,2023-10-09 06:49:48
311,ab,PWF-125-2023,56.8592,-119.659, 2023-07-24 01:58:00,17714.2, BH, MDT, FUL,2023-10-09 06:49:48
312,nt,SS064-23,61.2969,-104.11, 2023-08-02 19:32:00,7500.0, OC, MDT, MON,2023-10-09 06:49:48
313,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,21099.0, OC, MDT, MON,2023-10-09 06:49:48
314,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,17333.8, BH, PDT, FUL,2023-10-09 06:49:48
315,conus,Morgan,42.4261,-120.685, ,927.045, 95% contained,,,2023-10-09 06:49:48
316,yt,2023DA024,64.6105,-139.816, 2023-07-29 02:05:00,526.0, OC, PDT, FUL,2023-10-09 06:49:48
317,yt,2023DA027,65.5771,-138.016, 2023-07-29 02:05:00,248.0, OC, PDT, FUL,2023-10-09 06:49:48
318,yt,2023DA058,64.5526,-140.344, 2023-08-07 23:44:00,100.0, OC, PDT, FUL,2023-10-09 06:49:48
319,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-10-09 06:49:48
320,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-10-09 06:49:48
321,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-10-09 06:49:48
322,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-10-09 06:49:48
323,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-10-09 06:49:48
324,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-10-09 06:49:48
325,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, UC, PDT, FUL,2023-10-09 06:49:48
326,conus,Margarita,47.2639,-124.212, ,24.705, 100% contained,,,2023-10-09 06:49:48
327,bc,2023-V81938,49.6086,-126.112, 2023-07-20 21:46:00,121.87, BH, PDT, MON,2023-10-09 06:49:48
328,yt,2023DA029,63.8365,-137.811, 2023-07-30 00:44:00,10979.0, OC, PDT, FUL,2023-10-09 06:49:48
329,bc,2023-K42815,50.0275,-119.441, 2023-08-18 15:10:00,372.6, UC, PDT, FUL,2023-10-09 06:49:48
330,bc,2023-K72705,50.3647,-122.024, 2023-08-12 02:20:00,1015.5, UC, PDT, FUL,2023-10-09 06:49:48
331,qc,602,52.7772,-78.32, 2023-07-05 13:38:00,322636.0, OC, EDT, MON,2023-10-09 06:49:48
332,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,17405.9, UC, PDT, FUL,2023-10-09 06:49:48
333,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,451.6, BH, PDT, FUL,2023-10-09 06:49:48
334,bc,2023-V82991,49.8712,-125.789, 2023-08-28 18:10:00,18.29, UC, PDT, MON,2023-10-09 06:49:48
335,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,619072.0, OC, PDT, FUL,2023-10-09 06:49:48
336,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, OC, PDT, MON,2023-10-09 06:49:48
337,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, OC, PDT, MON,2023-10-09 06:49:48
338,on,NIP_FIRE_102,51.2571,-88.1557, 2023-08-08 19:15:00,2.0, OC, GMT, MON,2023-10-09 06:49:48
339,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-10-09 06:49:48
340,bc,2023-N22240,50.2737,-115.634, 2023-07-24 21:12:00,5419.6, BH, PDT, FUL,2023-10-09 06:49:48
341,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-10-09 06:49:48
342,pc,2023GL1,51.2619,-117.357, 2023-07-10 06:23:31,1931.0, OC, PDT, MOD,2023-10-09 06:49:48
343,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-10-09 06:49:48
344,bc,2023-K42975,51.3781,-118.773, 2023-08-27 18:54:00,0.01, UC, PDT, FUL,2023-10-09 06:49:48
345,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-10-09 06:49:48
346,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, UC, PDT, MON,2023-10-09 06:49:48
347,bc,2023-G32320,52.422,-119.475, 2023-07-29 23:44:00,90.0, UC, PDT, MON,2023-10-09 06:49:48
348,bc,2023-K72771,50.4131,-121.607, 2023-08-16 15:05:00,131.6, UC, PDT, FUL,2023-10-09 06:49:48
349,bc,2023-K73066,50.3079,-122.044, 2023-08-30 18:22:00,444.8, UC, PDT, FUL,2023-10-09 06:49:48
350,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,5712.7, BH, PDT, FUL,2023-10-09 06:49:48
351,qc,663,51.0542,-79.1325, 2023-08-10 18:10:00,300.0, OC, EDT, MON,2023-10-09 06:49:48
352,qc,697,52.5181,-78.4586, 2023-09-30 22:20:00,0.0, OC, EDT, MON,2023-10-09 06:49:48
353,sk,23BN-GARSON,56.1709,-109.592, 2023-09-22 14:49:23,689.0, OC, CST, MOD,2023-10-09 06:49:48
354,nt,SS065-23,61.402,-104.76, 2023-08-02 19:37:00,2000.0, OC, MDT, MON,2023-10-09 06:49:48
355,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, OC, PDT, MON,2023-10-09 06:49:48
356,yt,2023DA055,63.6925,-140.369, 2023-08-04 03:52:00,415.0, OC, PDT, FUL,2023-10-09 06:49:48
357,yt,2023DA057,63.3763,-139.617, 2023-08-07 22:45:00,875.0, OC, PDT, FUL,2023-10-09 06:49:48
358,on,COC_FIRE_048,51.5432,-80.7786, 2023-08-02 21:54:00,10.0, OC, GMT, MON,2023-10-09 06:49:48
359,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-10-09 06:49:48
360,sk,23BN-LINVALL,56.362,-109.013, 2023-09-22 08:43:15,660.0, OC, CST, MOD,2023-10-09 06:49:48
361,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-10-09 06:49:48
362,conus,2023 Happy Camp Complex Klamat,41.7681,-123.046, ,8798.62, 87% contained,,,2023-10-09 06:49:48
363,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-10-09 06:49:48
364,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-10-09 06:49:48
365,yt,2023MA034,63.6031,-136.167, 2023-08-03 01:40:00,1112.0, OC, PDT, FUL,2023-10-09 06:49:48
366,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, BH, MDT, FUL,2023-10-09 06:49:48
367,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-10-09 06:49:48
368,conus,Petes Lake,43.9689,-121.901, ,1317.87, 80% contained,,,2023-10-09 06:49:48
369,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-10-09 06:49:48
370,bc,2023-V82787,49.5919,-126.277, 2023-08-17 15:17:00,425.0, UC, PDT, MON,2023-10-09 06:49:48
371,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,23.1, OC, PDT, MON,2023-10-09 06:49:48
372,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,60.7, OC, GMT, MON,2023-10-09 06:49:48
373,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-10-09 06:49:48
374,yt,2023MA011,64.0294,-135.85, 2023-07-20 20:16:00,13688.0, BH, PDT, FUL,2023-10-09 06:49:48
375,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,54.8, UC, MDT, FUL,2023-10-09 06:49:48
376,on,COC_FIRE_055,50.6355,-80.3291, 2023-09-30 14:34:00,5000.0, OC, GMT, MON,2023-10-09 06:49:48
377,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-10-09 06:49:48
378,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,4640.0, UC, PDT, FUL,2023-10-09 06:49:48
379,on,NIP_FIRE_116,49.1287,-88.0095, 2023-09-29 14:35:00,0.2, OC, GMT, MON,2023-10-09 06:49:48
380,bc,2023-N23290,50.1653,-115.394, 2023-09-16 20:42:00,8.0, BH, PDT, MON,2023-10-09 06:49:48
381,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, UC, PDT, MOD,2023-10-09 06:49:48
382,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-10-09 06:49:48
383,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-10-09 06:49:48
384,mb,NO104,58.8442,-101.107, 2023-07-27 05:00:00,450.0, OC, CDT, MON,2023-10-09 06:49:48
385,mb,NO123,58.575,-101.253, 2023-08-12 05:00:00,230.0, OC, CDT, MON,2023-10-09 06:49:48
386,bc,2023-V33029,50.3991,-122.666, 2023-08-29 17:43:00,410.0, UC, PDT, MOD,2023-10-09 06:49:48
387,nt,ZF103-23,62.349,-114.599, 2023-09-30 15:55:00,0.1, BH, MDT, MON,2023-10-09 06:49:48
388,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,57413.6, BH, MDT, FUL,2023-10-09 06:49:48
389,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-10-09 06:49:48
390,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,122.0, BH, PDT, FUL,2023-10-09 06:49:48
391,bc,2023-G11943,53.6573,-121.07, 2023-07-20 22:56:00,13.6, UC, PDT, FUL,2023-10-09 06:49:48
392,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-10-09 06:49:48
393,yt,2023OC030,67.4632,-136.682, 2023-08-12 05:09:00,200.0, OC, PDT, FUL,2023-10-09 06:49:48
394,yt,2023OC031,67.0153,-136.476, 2023-08-12 05:23:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
395,yt,2023DA061,65.3846,-138.771, 2023-08-11 22:43:00,80.0, BH, PDT, FUL,2023-10-09 06:49:48
396,yt,2023OC029,67.3354,-139.889, 2023-08-14 01:22:00,0.0, OC, PDT, FUL,2023-10-09 06:49:48
397,yt,2023OC028,67.0867,-140.918, 2023-08-11 23:20:00,15.0, OC, PDT, FUL,2023-10-09 06:49:48
398,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-10-09 06:49:48
399,on,BAN_FIRE_006,44.8577,-77.4129, 2023-09-28 18:25:00,10.2, UC, GMT, FUL,2023-10-09 06:49:48
400,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-10-09 06:49:48
401,yt,2023DA060,65.3559,-138.847, 2023-08-13 01:45:00,0.02, BH, PDT, FUL,2023-10-09 06:49:48
402,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, OC, PDT, FUL,2023-10-09 06:49:48
403,yt,2023OC015,67.2721,-137.74, 2023-07-30 16:53:00,925.0, OC, PDT, FUL,2023-10-09 06:49:48
404,ak,Tenmile Creek,62.9217,-141.613, 2023-09-29 00:00:00,0.04, Unstaffed/Contained,,,2023-10-09 06:49:48
405,conus,Ridge Creek,47.8236,-116.614, ,1811.97, 100% contained,,,2023-10-09 06:49:48
406,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-10-09 06:49:48
407,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-10-09 06:49:48
408,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-10-09 06:49:48
409,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-10-09 06:49:48
410,yt,2023DA062,65.3087,-136.666, 2023-08-15 02:24:00,80.0, BH, PDT, FUL,2023-10-09 06:49:48
411,yt,2023OC007,66.3793,-136.647, 2023-07-27 04:17:00,4000.0, OC, PDT, FUL,2023-10-09 06:49:48
412,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-10-09 06:49:48
413,bc,2023-K73206,51.1282,-122.94, 2023-09-09 23:59:00,178.0, UC, PDT, MON,2023-10-09 06:49:48
414,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, OC, PDT, FUL,2023-10-09 06:49:48
415,ab,HTZ-001-2023,59.9369,-118.075, 2023-09-29 10:00:00,215633.0, BH, MDT, FUL,2023-10-09 06:49:48
416,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2420.0, BH, PDT, FUL,2023-10-09 06:49:48
417,nt,ZF072-23,63.6252,-115.998, 2023-07-30 23:26:00,22286.0, BH, MDT, MON,2023-10-09 06:49:48
418,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,11210.5, BH, MDT, MON,2023-10-09 06:49:48
419,nt,ZF092-23,63.5567,-111.994, 2023-08-02 02:04:00,8796.53, BH, MDT, MON,2023-10-09 06:49:48
420,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,18529.2, BH, MDT, MON,2023-10-09 06:49:48
421,nt,ZF086-23,63.4913,-113.507, 2023-08-02 02:03:00,15346.5, BH, MDT, MON,2023-10-09 06:49:48
422,nt,ZF085-23,62.1856,-113.387, 2023-08-02 16:07:00,73109.2, BH, MDT, MON,2023-10-09 06:49:48
423,ab,HWF-162-2023,58.7039,-113.917, 2023-09-29 00:37:00,2.5, UC, MDT, FUL,2023-10-09 06:49:48
424,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-10-09 06:49:48
425,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-10-09 06:49:48
426,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-10-09 06:49:48
427,bc,2023-G92729,59.2654,-122.496, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-10-09 06:49:48
428,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-10-09 06:49:48
429,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-10-09 06:49:48
430,bc,2023-R92676,58.8722,-133.011, 2023-08-10 18:48:00,0.01, BH, PDT, FUL,2023-10-09 06:49:48
431,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,82000.0, BH, MDT, MON,2023-10-09 06:49:48
432,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,215280.0, BH, MDT, MOD,2023-10-09 06:49:48
433,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-10-09 06:49:48
434,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-10-09 06:49:48
435,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,31138.7, BH, MDT, MON,2023-10-09 06:49:48
436,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-10-09 06:49:48
437,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-10-09 06:49:48
