,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
44,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-16 20:37:33
45,ab,PWF-008-2023,56.4749,-117.295, 2023-04-17 01:50:00,64.6, UC,2023-05-16 20:37:33
46,ab,PWF-012-2023,56.2591,-118.216, 2023-04-26 00:00:00,0.2, UC,2023-05-16 20:37:33
47,ab,PWF-017-2023,56.5629,-119.083, 2023-04-28 22:33:00,16.2, UC,2023-05-16 20:37:33
48,ab,PWF-020-2023,56.4354,-117.306, 2023-04-30 23:27:00,1.1, UC,2023-05-16 20:37:33
49,ab,PWF-043-2023,57.1668,-117.235, 2023-05-12 00:45:00,0.53, UC,2023-05-16 20:37:33
50,sk,23LX-LSZ-001,55.2829,-110.001, 2023-05-13 13:59:14,0.0, OC,2023-05-16 20:37:33
51,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,11.5, UC,2023-05-16 20:37:33
52,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.87, UC,2023-05-16 20:37:33
53,sk,23BN-WESTERLY,55.456,-109.729, 2023-05-13 08:35:48,25.0, OC,2023-05-16 20:37:33
54,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,11750.0, OC,2023-05-16 20:37:33
55,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,32914.0, OC,2023-05-16 20:37:33
56,bc,2023-G90288,59.9429,-121.046, 2023-05-13 20:30:00,1.0, OC,2023-05-16 20:37:33
57,bc,2023-G80285,56.3482,-121.192, 2023-05-13 18:15:00,0.2, UC,2023-05-16 20:37:33
58,ak,Windfall Mountain Coal Seam,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-16 20:37:33
59,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-16 20:37:33
60,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,70.0, UC,2023-05-16 20:37:33
61,ab,LSZ-001-2023,55.272,-110.026, 2023-05-13 22:14:10,371.4, OC,2023-05-16 20:37:33
62,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-16 20:37:33
63,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, OC,2023-05-16 20:37:33
64,sk,SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,0.0, OC,2023-05-16 20:37:33
65,yt,2023WL001,60.0628,-128.802, 2023-05-12 18:27:00,0.01, UC,2023-05-16 20:37:33
66,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-16 20:37:33
67,ab,PWF-022-2023,57.7035,-117.95, 2023-05-01 23:09:00,0.03, UC,2023-05-16 20:37:33
68,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, UC,2023-05-16 20:37:33
69,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-16 20:37:33
70,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-16 20:37:33
71,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-16 20:37:33
72,mb,EA013,51.6167,-98.6772, 2023-05-11 05:00:00,166.2, UC,2023-05-16 20:37:33
73,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-16 20:37:33
74,bc,2023-R10302,54.1995,-125.805, 2023-05-14 02:13:00,0.09, BH,2023-05-16 20:37:33
75,bc,2023-R40303,55.104,-128.086, 2023-05-14 17:45:00,0.09, OC,2023-05-16 20:37:33
76,bc,2023-V10304,49.3375,-122.888, 2023-05-14 17:53:00,0.4, UC,2023-05-16 20:37:33
77,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,794.0, UC,2023-05-16 20:37:33
78,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-16 20:37:33
79,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-16 20:37:33
80,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-16 20:37:33
81,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-16 20:37:33
82,nb,61445,47.4443,-65.8032, 2023-05-12 18:22:16,1.0, BH,2023-05-16 20:37:33
83,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-16 20:37:33
84,bc,2023-V50296,50.5601,-124.058, 2023-05-14 00:33:00,0.1, UC,2023-05-16 20:37:33
85,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,3040.0, OC,2023-05-16 20:37:33
86,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-16 20:37:33
87,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,352.0, OC,2023-05-16 20:37:33
88,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, BH,2023-05-16 20:37:33
89,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, BH,2023-05-16 20:37:33
90,on,TIM_FIRE_002,48.3528,-81.2773, 2023-05-13 23:05:00,3.0, UC,2023-05-16 20:37:33
91,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,7.1, OC,2023-05-16 20:37:33
92,mb,EA014,51.9192,-99.5681, 2023-05-14 05:00:00,10.4, UC,2023-05-16 20:37:33
93,sk,23PA-JSFN3,53.0417,-104.911, 2023-05-14 19:00:41,2.0, UC,2023-05-16 20:37:33
94,sk,23LA-DECEPTION,56.5541,-104.258, 2023-05-12 17:58:36,1000.0, OC,2023-05-16 20:37:33
95,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-16 20:37:33
96,ns,03-009-2023,43.5807,-65.6155, 2023-05-14 19:00:00,0.2, UC,2023-05-16 20:37:33
97,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,11000.0, OC,2023-05-16 20:37:33
98,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,818.0, OC,2023-05-16 20:37:33
99,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, UC,2023-05-16 20:37:33
100,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,45000.0, OC,2023-05-16 20:37:33
101,yt,2023DA001,64.0526,-139.014, 2023-05-16 01:46:00,0.09, UC,2023-05-16 20:37:33
102,nt,VQ001-23,65.1889,-126.544, 2023-05-15 03:30:00,0.1, OC,2023-05-16 20:37:33
103,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,65000.0, OC,2023-05-16 20:37:33
104,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.4, OC,2023-05-16 20:37:33
105,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.3, OC,2023-05-16 20:37:33
106,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5951.7, OC,2023-05-16 20:37:33
107,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 16:54:04,16.0, UC,2023-05-16 20:37:33
108,ab,MWF-015-2023,57.0762,-111.589, 2023-05-15 22:32:00,0.3, UC,2023-05-16 20:37:33
109,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, UC,2023-05-16 20:37:33
110,ab,WWF-028-2023,54.4524,-117.441, 2023-05-13 23:43:00,24.1, OC,2023-05-16 20:37:33
111,bc,2023-G80295,56.516,-122.248, 2023-05-14 00:21:00,0.76, UC,2023-05-16 20:37:33
112,yt,2023HJ004,61.3808,-139.113, 2023-05-15 17:22:00,0.0, BH,2023-05-16 20:37:33
113,qc,95,48.3167,-76.3519, 2023-05-14 17:30:00,1.0, UC,2023-05-16 20:37:33
114,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, OC,2023-05-16 20:37:33
115,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,47010.0, OC,2023-05-16 20:37:33
116,ab,WWF-029-2023,54.1624,-115.32, 2023-05-15 20:27:00,0.26, BH,2023-05-16 20:37:33
117,sk,23WY-MLIR05,53.5289,-105.984, 2023-05-14 18:59:01,5.0, OC,2023-05-16 20:37:33
118,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-16 20:37:33
119,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,29000.0, OC,2023-05-16 20:37:33
120,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,15.0, OC,2023-05-16 20:37:33
121,mb,NO004,54.1031,-97.6586, 2023-05-15 05:00:00,0.1, OC,2023-05-16 20:37:33
122,mb,NO005,54.1028,-97.6603, 2023-05-15 05:00:00,0.1, OC,2023-05-16 20:37:33
123,nb,61563,46.005,-66.9141, 2023-05-15 17:10:39,0.1, BH,2023-05-16 20:37:33
124,mb,NO006,54.1017,-97.7611, 2023-05-15 05:00:00,1.5, OC,2023-05-16 20:37:33
125,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,400.0, OC,2023-05-16 20:37:33
126,mb,WE008,53.7106,-100.334, 2023-05-15 05:00:00,2.0, UC,2023-05-16 20:37:33
127,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,80.0, UC,2023-05-16 20:37:33
128,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-16 20:37:33
129,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-16 20:37:33
130,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,7850.0, OC,2023-05-16 20:37:33
131,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, UC,2023-05-16 20:37:33
132,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, BH,2023-05-16 20:37:33
133,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-16 20:37:33
134,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,9914.4, OC,2023-05-16 20:37:33
135,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,42501.6, OC,2023-05-16 20:37:33
136,nb,61562,45.9609,-65.7327, 2023-05-15 16:47:55,0.1, BH,2023-05-16 20:37:33
137,nb,61565,46.1032,-67.2293, 2023-05-15 18:53:27,0.7, BH,2023-05-16 20:37:33
138,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,6.4, UC,2023-05-16 20:37:33
139,mb,EA015,51.7175,-98.535, 2023-05-15 05:00:00,100.0, UC,2023-05-16 20:37:33
140,mb,EA016,51.9822,-99.6078, 2023-05-15 05:00:00,36.0, UC,2023-05-16 20:37:33
141,on,BAN_FIRE_002,44.8222,-78.8215, 2023-05-15 19:36:00,8.8, BH,2023-05-16 20:37:33
142,qc,119,46.065,-76.2906, 2023-05-15 19:53:00,2.1, UC,2023-05-16 20:37:33
143,mb,NO008,53.8647,-94.6228, 2023-05-15 05:00:00,0.4, UC,2023-05-16 20:37:33
144,on,SAU_FIRE_001,46.7535,-83.6932, 2023-05-15 20:26:00,9.0, OC,2023-05-16 20:37:33
145,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1560.0, OC,2023-05-16 20:37:33
146,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,46915.0, OC,2023-05-16 20:37:33
147,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,3500.0, OC,2023-05-16 20:37:33
148,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, UC,2023-05-16 20:37:33
149,nb,61602,45.2169,-67.3194, 2023-05-16 08:18:13,1.0, BH,2023-05-16 20:37:33
150,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-16 20:37:33
151,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,96387.0, OC,2023-05-16 20:37:33
152,nb,61624,46.3362,-65.0328, 2023-05-16 13:58:44,0.5, UC,2023-05-16 20:37:33
153,qc,108,48.1472,-69.7042, 2023-05-15 03:00:00,2.4, UC,2023-05-16 20:37:33
154,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,275.0, OC,2023-05-16 20:37:33
155,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, BH,2023-05-16 20:37:33
156,ns,01-017-2023,44.3843,-64.7636, 2023-05-16 20:00:20,1.5, BH,2023-05-16 20:37:33
157,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,819.49, Prescribed,2023-05-16 20:37:33
158,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-16 20:37:33
159,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,6300.0, OC,2023-05-16 20:37:33
160,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,16.28, OC,2023-05-16 20:37:33
161,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, OC,2023-05-16 20:37:33
162,bc,2023-V80326,50.4464,-126.202, 2023-05-15 21:03:00,0.6, OC,2023-05-16 20:37:33
163,bc,2023-V60328,49.0138,-124.225, 2023-05-15 22:57:00,0.1, UC,2023-05-16 20:37:33
164,bc,2023-V10331,49.0865,-121.68, 2023-05-16 01:31:00,2.0, UC,2023-05-16 20:37:33
165,bc,2023-R20322,54.7967,-126.135, 2023-05-15 20:22:00,10.24, BH,2023-05-16 20:37:33
166,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, BH,2023-05-16 20:37:33
167,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,14000.0, OC,2023-05-16 20:37:33
168,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,15260.0, OC,2023-05-16 20:37:33
169,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,43270.0, OC,2023-05-16 20:37:33
170,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,7200.0, OC,2023-05-16 20:37:33
171,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,23500.0, OC,2023-05-16 20:37:33
172,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,2000.0, OC,2023-05-16 20:37:33
173,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, BH,2023-05-16 20:37:33
174,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,25.86, UC,2023-05-16 20:37:33
175,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, BH,2023-05-16 20:37:33
176,bc,2023-G80315,57.496,-121.453, 2023-05-14 23:55:00,4280.0, OC,2023-05-16 20:37:33
177,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,41.0, OC,2023-05-16 20:37:33
178,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,800.0, OC,2023-05-16 20:37:33
179,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, UC,2023-05-16 20:37:33
180,bc,2023-N60330,49.0346,-118.386, 2023-05-16 01:15:00,0.04, UC,2023-05-16 20:37:33
181,bc,2023-C50335,51.9379,-123.141, 2023-05-16 03:57:00,0.01, BH,2023-05-16 20:37:33
182,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, BH,2023-05-16 20:37:33
183,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,10.0, OC,2023-05-16 20:37:33
184,mb,NO009,54.1014,-97.6589, 2023-05-16 05:00:00,68.0, OC,2023-05-16 20:37:33
185,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,31090.2, OC,2023-05-16 20:37:33
186,sk,BUFEVA,50.19,-104.91, 2023-05-16 13:03:18,0.0, OC,2023-05-16 20:37:33
187,qc,120,47.0281,-79.2675, 2023-05-15 22:19:03,3.0, BH,2023-05-16 20:37:33
188,sk,23HB-PASTURE,53.9418,-102.295, 2023-05-16 11:03:09,2.0, UC,2023-05-16 20:37:33
189,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,1000.0, OC,2023-05-16 20:37:33
190,bc,2023-V30337,49.8038,-123.102, 2023-05-16 17:48:00,0.1, BH,2023-05-16 20:37:33
191,bc,2023-R40336,55.661,-128.337, 2023-05-16 05:40:00,0.01, UC,2023-05-16 20:37:33
192,bc,2023-R20339,54.4204,-126.368, 2023-05-16 18:58:00,0.01, OC,2023-05-16 20:37:33
193,on,SUD_FIRE_001,46.0528,-81.7726, 2023-05-16 19:42:00,0.3, OC,2023-05-16 20:37:33
194,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3900.0, OC,2023-05-16 20:37:33
