,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
71,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-06-18 18:39:40
72,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT,2023-06-18 18:39:40
73,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, BH, MDT,2023-06-18 18:39:40
74,conus,2023 Klamath NF Spring Lightni,41.7067,-122.645, ,0.0, 0% contained,,2023-06-18 18:39:40
75,qc,294,49.4994,-69.5892, 2023-06-02 00:00:00,0.0, UC, EDT,2023-06-18 18:39:40
76,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT,2023-06-18 18:39:40
77,nb,61884,45.1808,-66.9748, 2023-05-28 20:27:06,540.0, BH, ADT,2023-06-18 18:39:40
78,qc,430,49.3747,-69.7864, 2023-06-04 19:00:00,48.5, BH, EDT,2023-06-18 18:39:40
79,ab,HWF-056-2023,59.8411,-118.705, 2023-06-04 21:35:00,33.5, UC, MDT,2023-06-18 18:39:40
80,nt,SS012-23,60.5775,-118.043, 2023-06-05 23:30:00,50.0, OC, MDT,2023-06-18 18:39:40
81,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT,2023-06-18 18:39:40
82,qc,261,49.5064,-69.6569, 2023-06-01 20:22:00,15431.9, BH, EDT,2023-06-18 18:39:40
83,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9318.1, BH, EDT,2023-06-18 18:39:40
84,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,809.9, BH, EDT,2023-06-18 18:39:40
85,ab,PWF-050-2023,57.523,-119.03, 2023-06-04 21:35:00,0.35, UC, MDT,2023-06-18 18:39:40
86,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-18 18:39:40
87,pc,2023JA1,53.0511,-118.147, ,0.0, UC, MDT,2023-06-18 18:39:40
88,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, BH, EDT,2023-06-18 18:39:40
89,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,328.2, UC, EDT,2023-06-18 18:39:40
90,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, OC, GMT,2023-06-18 18:39:40
91,ab,PWF-049-2023,57.0816,-118.129, 2023-05-29 20:20:00,2.77, UC, MDT,2023-06-18 18:39:40
92,ab,PWF-052-2023,57.1156,-119.538, 2023-06-05 21:15:00,0.35, UC, MDT,2023-06-18 18:39:40
93,on,SLK_FIRE_016,52.5516,-89.1452, 2023-06-05 23:41:00,6.0, OC, GMT,2023-06-18 18:39:40
94,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,132.0, OC, MDT,2023-06-18 18:39:40
95,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,108203.0, OC, MDT,2023-06-18 18:39:40
96,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, BH, PDT,2023-06-18 18:39:40
97,qc,272,47.6158,-75.7881, 2023-06-01 18:53:00,17.3, UC, EDT,2023-06-18 18:39:40
98,qc,350,48.1392,-75.3078, 2023-06-01 22:51:00,516.0, UC, EDT,2023-06-18 18:39:40
99,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, BH, EDT,2023-06-18 18:39:40
100,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-18 18:39:40
101,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18756.0, UC, CST,2023-06-18 18:39:40
102,on,PEM_FIRE_001,45.1551,-77.0695, 2023-06-04 21:37:00,43.7, UC, GMT,2023-06-18 18:39:40
103,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-18 18:39:40
104,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, UC, ADT,2023-06-18 18:39:40
105,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, OC, PDT,2023-06-18 18:39:40
106,yt,2023OC001,67.1006,-137.348, 2023-06-09 23:29:00,70.0, UC, PDT,2023-06-18 18:39:40
107,ab,EWF-063-2023,52.8374,-116.905, 2023-06-08 23:51:00,0.1, UC, MDT,2023-06-18 18:39:40
108,bc,2023-G90643,59.0734,-120.1, 2023-06-06 19:36:00,5.0, BH, PDT,2023-06-18 18:39:40
109,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH, MDT,2023-06-18 18:39:40
110,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-18 18:39:40
111,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-18 18:39:40
112,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,121.0, UC, EDT,2023-06-18 18:39:40
113,yt,2023DA002,65.4731,-138.159, 2023-06-09 23:13:00,100.0, OC, PDT,2023-06-18 18:39:40
114,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66443.0, OC, MDT,2023-06-18 18:39:40
115,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, OC, GMT,2023-06-18 18:39:40
116,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, OC, GMT,2023-06-18 18:39:40
117,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, OC, GMT,2023-06-18 18:39:40
118,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, BH, EDT,2023-06-18 18:39:40
119,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, BH, EDT,2023-06-18 18:39:40
120,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, BH, EDT,2023-06-18 18:39:40
121,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, OC, PDT,2023-06-18 18:39:40
122,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, BH, EDT,2023-06-18 18:39:40
123,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-18 18:39:40
124,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, BH, EDT,2023-06-18 18:39:40
125,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-18 18:39:40
126,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-18 18:39:40
127,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, BH, PDT,2023-06-18 18:39:40
128,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, OC, MDT,2023-06-18 18:39:40
129,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, UC, MDT,2023-06-18 18:39:40
130,qc,235,49.3883,-77.0656, 2023-06-01 19:47:00,10.9, BH, EDT,2023-06-18 18:39:40
131,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:38:00,0.01, UC, MDT,2023-06-18 18:39:40
132,bc,2023-K50624,49.8203,-119.789, 2023-06-05 03:07:00,33.0, UC, PDT,2023-06-18 18:39:40
133,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,1453.0, OC, PDT,2023-06-18 18:39:40
134,ns,09-013-2023,44.7292,-63.7225, 2023-05-30 20:00:00,7.21, UC, ADT,2023-06-18 18:39:40
135,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-18 18:39:40
136,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-18 18:39:40
137,mb,NO013,53.6725,-95.325, 2023-06-05 05:00:00,37.2, UC, CDT,2023-06-18 18:39:40
138,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,15.0, OC, CDT,2023-06-18 18:39:40
139,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, OC, MDT,2023-06-18 18:39:40
140,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,950.0, UC, ADT,2023-06-18 18:39:40
141,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,138.0, UC, ADT,2023-06-18 18:39:40
142,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, UC, EDT,2023-06-18 18:39:40
143,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, UC, EDT,2023-06-18 18:39:40
144,qc,466,50.5272,-74.6653, 2023-06-11 16:00:00,3.0, BH, EDT,2023-06-18 18:39:40
145,qc,424,49.5353,-68.5503, 2023-06-01 21:00:00,158.5, UC, EDT,2023-06-18 18:39:40
146,on,COC_FIRE_010,52.2184,-81.6945, 2023-06-09 20:17:00,1.0, UC, GMT,2023-06-18 18:39:40
147,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,157.3, OC, EDT,2023-06-18 18:39:40
148,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, OC, EDT,2023-06-18 18:39:40
149,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, BH, EDT,2023-06-18 18:39:40
150,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,4311.6, OC, EDT,2023-06-18 18:39:40
151,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,54639.0, BH, MDT,2023-06-18 18:39:40
152,qc,300,50.5272,-74.6653, 2023-06-11 18:11:00,0.0, BH, EDT,2023-06-18 18:39:40
153,ab,SWF-093-2023,56.6716,-115.94, 2023-06-07 20:07:00,23.9, UC, MDT,2023-06-18 18:39:40
154,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, OC, EDT,2023-06-18 18:39:40
155,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, OC, EDT,2023-06-18 18:39:40
156,on,SLK_FIRE_022,52.2732,-90.594, 2023-06-08 16:51:00,10.0, OC, GMT,2023-06-18 18:39:40
157,bc,2023-K20710,51.9819,-119.113, 2023-06-10 19:01:00,0.01, BH, PDT,2023-06-18 18:39:40
158,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1817.6, BH, EDT,2023-06-18 18:39:40
159,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, OC, EDT,2023-06-18 18:39:40
160,qc,455,50.9081,-72.4986, 2023-06-05 23:00:00,0.1, BH, EDT,2023-06-18 18:39:40
161,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, BH, MDT,2023-06-18 18:39:40
162,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, OC, MDT,2023-06-18 18:39:40
163,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,800.4, UC, EDT,2023-06-18 18:39:40
164,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, BH, MDT,2023-06-18 18:39:40
165,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,51.0, OC, PDT,2023-06-18 18:39:40
166,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,500.0, OC, CST,2023-06-18 18:39:40
167,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, BH, EDT,2023-06-18 18:39:40
168,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH, PDT,2023-06-18 18:39:40
169,bc,2023-G60654,55.9288,-124.142, 2023-06-07 02:15:00,20.5, UC, PDT,2023-06-18 18:39:40
170,mb,NO023,56.5839,-91.1519, 2023-06-11 05:00:00,41.0, OC, CDT,2023-06-18 18:39:40
171,mb,NO028,55.7414,-92.8822, 2023-06-11 05:00:00,1.0, OC, CDT,2023-06-18 18:39:40
172,mb,NO022,56.5608,-90.9489, 2023-06-11 05:00:00,44.0, OC, CDT,2023-06-18 18:39:40
173,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8493.5, BH, EDT,2023-06-18 18:39:40
174,qc,393,48.0522,-74.0336, 2023-06-03 20:00:00,441.6, UC, EDT,2023-06-18 18:39:40
175,nt,FS009-23,60.1232,-123.819, 2023-06-10 22:08:00,0.5, UC, MDT,2023-06-18 18:39:40
176,mb,NO024,56.24,-91.5425, 2023-06-11 05:00:00,713.0, OC, CDT,2023-06-18 18:39:40
177,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, UC, MDT,2023-06-18 18:39:40
178,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, BH, EDT,2023-06-18 18:39:40
179,mb,NO017,56.5533,-90.8742, 2023-06-09 05:00:00,211.0, OC, CDT,2023-06-18 18:39:40
180,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,13000.0, OC, PDT,2023-06-18 18:39:40
181,mb,NO025,56.4772,-92.2878, 2023-06-11 05:00:00,294.0, OC, CDT,2023-06-18 18:39:40
182,mb,EA060,49.6264,-95.1633, 2023-06-11 05:00:00,0.5, UC, CDT,2023-06-18 18:39:40
183,mb,NO018,57.0122,-90.3681, 2023-06-10 05:00:00,9.0, OC, CDT,2023-06-18 18:39:40
184,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,10719.8, OC, GMT,2023-06-18 18:39:40
185,mb,NO019,56.6264,-91.7167, 2023-06-10 05:00:00,271.0, OC, CDT,2023-06-18 18:39:40
186,mb,NO020,56.8867,-90.0383, 2023-06-10 05:00:00,35.0, OC, CDT,2023-06-18 18:39:40
187,mb,NO021,56.9533,-93.1547, 2023-06-10 05:00:00,2175.0, OC, CDT,2023-06-18 18:39:40
188,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, BH, EDT,2023-06-18 18:39:40
189,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,40066.0, OC, EDT,2023-06-18 18:39:40
190,mb,NO031,57.1206,-100.683, 2023-06-12 05:00:00,21.0, OC, CDT,2023-06-18 18:39:40
191,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,424.4, UC, EDT,2023-06-18 18:39:40
192,on,SLK_FIRE_036,51.689,-89.301, 2023-06-12 19:45:00,4.0, OC, GMT,2023-06-18 18:39:40
193,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,145.7, BH, EDT,2023-06-18 18:39:40
194,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,34357.0, OC, MDT,2023-06-18 18:39:40
195,sk,23SR-JACKFISH,58.9644,-109.956, 2023-06-12 08:08:22,7163.9, OC, CST,2023-06-18 18:39:40
196,qc,352,49.1883,-72.0819, 2023-06-01 05:00:00,390.0, UC, EDT,2023-06-18 18:39:40
197,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,447.7, BH, EDT,2023-06-18 18:39:40
198,pc,2023WB6,59.7478,-112.071, 2023-05-28 06:19:35,0.2, UC, MDT,2023-06-18 18:39:40
199,pc,2023WB5,59.7391,-112.058, 2023-05-28 06:17:28,0.2, UC, MDT,2023-06-18 18:39:40
200,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,3750.0, OC, PDT,2023-06-18 18:39:40
201,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,24000.0, OC, CST,2023-06-18 18:39:40
202,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT,2023-06-18 18:39:40
203,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT,2023-06-18 18:39:40
204,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1043.0, UC, EDT,2023-06-18 18:39:40
205,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4800.0, BH, MDT,2023-06-18 18:39:40
206,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,11.0, BH, GMT,2023-06-18 18:39:40
207,qc,474,51.5289,-63.1692, 2023-06-13 19:02:00,20.0, OC, EDT,2023-06-18 18:39:40
208,ab,EWF-062-2023,52.8414,-116.905, 2023-06-08 23:47:00,0.2, BH, MDT,2023-06-18 18:39:40
209,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23525.0, UC, ADT,2023-06-18 18:39:40
210,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, OC, MDT,2023-06-18 18:39:40
211,qc,476,51.2297,-72.4511, 2023-06-10 21:56:00,251.4, OC, EDT,2023-06-18 18:39:40
212,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28204.0, BH, MDT,2023-06-18 18:39:40
213,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,7241.2, UC, EDT,2023-06-18 18:39:40
214,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, OC, MDT,2023-06-18 18:39:40
215,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,55.0, OC, PDT,2023-06-18 18:39:40
216,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, BH, EDT,2023-06-18 18:39:40
217,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,3833.0, OC, GMT,2023-06-18 18:39:40
218,qc,460,51.0942,-73.1653, 2023-06-05 23:40:00,2552.8, OC, EDT,2023-06-18 18:39:40
219,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, BH, MDT,2023-06-18 18:39:40
220,qc,394,46.2269,-76.4597, 2023-06-03 21:10:00,73.7, UC, EDT,2023-06-18 18:39:40
221,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, BH, PDT,2023-06-18 18:39:40
222,on,RED_FIRE_030,51.1032,-92.2636, 2023-06-10 23:10:00,8.0, UC, GMT,2023-06-18 18:39:40
223,qc,306,50.7044,-70.7317, 2023-06-01 20:00:00,2309.2, OC, EDT,2023-06-18 18:39:40
224,qc,461,50.9978,-73.2606, 2023-06-05 22:30:00,3242.8, OC, EDT,2023-06-18 18:39:40
225,qc,459,51.5558,-71.4264, 2023-06-05 21:35:00,549.3, OC, EDT,2023-06-18 18:39:40
226,qc,478,50.9456,-73.2964, 2023-06-11 19:00:00,2124.5, OC, EDT,2023-06-18 18:39:40
227,ab,EWF-066-2023,53.544,-116.552, 2023-06-09 19:22:00,0.2, UC, MDT,2023-06-18 18:39:40
228,ak,Lake Mansfield,63.5607,-143.343, 2023-06-11 00:00:00,11.17, Unstaffed/Contained,,2023-06-18 18:39:40
229,qc,473,50.5739,-75.0111, 2023-06-13 17:57:00,1947.1, OC, EDT,2023-06-18 18:39:40
230,ab,RWF-054-2023,51.6309,-114.779, 2023-06-11 00:00:00,3.6, UC, MDT,2023-06-18 18:39:40
231,qc,458,51.6536,-71.695, 2023-06-05 20:15:00,397.4, OC, EDT,2023-06-18 18:39:40
232,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,1705.5, OC, EDT,2023-06-18 18:39:40
