,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,5287.0, OC, MDT,2023-07-01 12:40:32
232,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-07-01 12:40:32
233,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT,2023-07-01 12:40:32
234,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-07-01 12:40:32
235,ab,MWF-034-2023,57.7233,-112.206, 2023-06-24 21:20:00,15.0, UC, MDT,2023-07-01 12:40:32
236,ab,MWF-035-2023,57.7468,-112.137, 2023-06-24 21:26:00,4.5, UC, MDT,2023-07-01 12:40:32
237,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, UC, MDT,2023-07-01 12:40:32
238,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16003.0, BH, GMT,2023-07-01 12:40:32
239,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-07-01 12:40:32
240,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,394.0, OC, CDT,2023-07-01 12:40:32
241,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, OC, CST,2023-07-01 12:40:32
242,mb,NO047,56.6342,-101.909, 2023-06-23 05:00:00,451.0, OC, CDT,2023-07-01 12:40:32
243,yt,2023WL005,60.3051,-128.992, 2023-06-24 04:46:00,0.34, UC, PDT,2023-07-01 12:40:32
244,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2800.0, OC, CST,2023-07-01 12:40:32
245,yt,2023WL004,60.132,-129.024, 2023-06-24 04:36:00,0.01, UC, PDT,2023-07-01 12:40:32
246,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,13.0, UC, MDT,2023-07-01 12:40:32
247,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,25.2, UC, MDT,2023-07-01 12:40:32
248,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT,2023-07-01 12:40:32
249,mb,NO049,54.5722,-98.1078, 2023-06-25 05:00:00,2.0, OC, CDT,2023-07-01 12:40:32
250,qc,525,54.52,-77.4333, 2023-06-24 13:00:00,33.0, OC, EDT,2023-07-01 12:40:32
251,qc,521,53.6758,-71.4789, 2023-06-24 20:04:00,190.0, OC, EDT,2023-07-01 12:40:32
252,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,15687.9, OC, EDT,2023-07-01 12:40:32
253,bc,2023-G60887,56.7856,-126.684, 2023-06-25 00:55:00,20.0, OC, PDT,2023-07-01 12:40:32
254,bc,2023-G60895,56.6962,-126.333, 2023-06-25 03:58:00,1.0, OC, PDT,2023-07-01 12:40:32
255,conus,Klamath National Forest Late J,41.7572,-123.211, ,0.0, 0% contained,,2023-07-01 12:40:32
256,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,184981.0, UC, CST,2023-07-01 12:40:32
257,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,30639.4, OC, GMT,2023-07-01 12:40:32
258,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36445.0, OC, PDT,2023-07-01 12:40:32
259,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,35.0, OC, PDT,2023-07-01 12:40:32
260,qc,517,53.6519,-78.4969, 2023-06-24 20:02:00,3.5, BH, EDT,2023-07-01 12:40:32
261,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,7375.0, OC, PDT,2023-07-01 12:40:32
262,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT,2023-07-01 12:40:32
263,sk,23LA-JACK,56.6,-104.133, 2023-06-26 15:02:51,4.0, OC, CST,2023-07-01 12:40:32
264,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,17113.0, OC, GMT,2023-07-01 12:40:32
265,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, BH, GMT,2023-07-01 12:40:32
266,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, BH, GMT,2023-07-01 12:40:32
267,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST,2023-07-01 12:40:32
268,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,1651.0, OC, PDT,2023-07-01 12:40:32
269,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, UC, PDT,2023-07-01 12:40:32
270,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,2457.0, OC, GMT,2023-07-01 12:40:32
271,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,37156.6, OC, EDT,2023-07-01 12:40:32
272,qc,527,52.2208,-66.7689, 2023-06-25 07:00:00,32.0, OC, EDT,2023-07-01 12:40:32
273,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, BH, MDT,2023-07-01 12:40:32
274,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,35849.1, OC, CST,2023-07-01 12:40:32
275,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,20292.0, BH, PDT,2023-07-01 12:40:32
276,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, BH, EDT,2023-07-01 12:40:32
277,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,24590.3, BH, EDT,2023-07-01 12:40:32
278,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, BH, EDT,2023-07-01 12:40:32
279,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, BH, EDT,2023-07-01 12:40:32
280,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,21692.6, BH, EDT,2023-07-01 12:40:32
281,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,851.4, BH, EDT,2023-07-01 12:40:32
282,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, BH, EDT,2023-07-01 12:40:32
283,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, BH, EDT,2023-07-01 12:40:32
284,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,7308.9, OC, EDT,2023-07-01 12:40:32
285,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1308.6, OC, EDT,2023-07-01 12:40:32
286,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,36538.6, OC, EDT,2023-07-01 12:40:32
287,mb,NO048,55.1608,-96.8564, 2023-06-24 05:00:00,3.0, OC, CDT,2023-07-01 12:40:32
288,nl,612,52.0993,-58.913, 2023-06-26 00:00:00,1200.0, OC, NDT,2023-07-01 12:40:32
289,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, BH, MDT,2023-07-01 12:40:32
290,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,1101.9, OC, CDT,2023-07-01 12:40:32
291,bc,2023-G80864,56.7563,-121.893, 2023-06-24 05:19:00,7.0, UC, PDT,2023-07-01 12:40:32
292,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, BH, GMT,2023-07-01 12:40:32
293,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT,2023-07-01 12:40:32
294,mb,NO052,53.9589,-97.8281, 2023-06-26 05:00:00,1.0, UC, CDT,2023-07-01 12:40:32
295,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, OC, CDT,2023-07-01 12:40:32
296,nt,EV003-23,67.108,-133.307, 2023-06-28 01:00:00,15.0, OC, MDT,2023-07-01 12:40:32
297,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,4130.8, OC, GMT,2023-07-01 12:40:32
298,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, OC, GMT,2023-07-01 12:40:32
299,nl,608,52.4032,-65.9883, 2023-06-24 00:00:00,2300.0, OC, NDT,2023-07-01 12:40:32
300,nl,610,52.392,-65.1075, 2023-06-25 00:00:00,2100.0, OC, NDT,2023-07-01 12:40:32
301,bc,2023-G80850,56.6032,-121.568, 2023-06-24 01:42:00,0.8, UC, PDT,2023-07-01 12:40:32
302,bc,2023-G50916,54.6563,-124.77, 2023-06-26 03:10:00,0.01, OC, PDT,2023-07-01 12:40:32
303,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT,2023-07-01 12:40:32
304,qc,528,52.2583,-66.725, 2023-06-25 07:00:00,6.6, OC, EDT,2023-07-01 12:40:32
305,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,68.0, OC, PDT,2023-07-01 12:40:32
306,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, UC, MDT,2023-07-01 12:40:32
307,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, UC, MDT,2023-07-01 12:40:32
308,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, UC, EDT,2023-07-01 12:40:32
309,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,989.4, OC, GMT,2023-07-01 12:40:32
310,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, OC, GMT,2023-07-01 12:40:32
311,mb,NO051,53.9703,-97.8244, 2023-06-26 05:00:00,8.0, UC, CDT,2023-07-01 12:40:32
312,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, UC, PDT,2023-07-01 12:40:32
313,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11203.3, BH, EDT,2023-07-01 12:40:32
314,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, UC, GMT,2023-07-01 12:40:32
315,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,76464.0, OC, EDT,2023-07-01 12:40:32
316,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,7226.3, BH, EDT,2023-07-01 12:40:32
317,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-07-01 12:40:32
318,bc,2023-N10879,49.1871,-115.183, 2023-06-24 22:59:00,4.12, UC, PDT,2023-07-01 12:40:32
319,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,9150.0, OC, PDT,2023-07-01 12:40:32
320,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,300.0, OC, GMT,2023-07-01 12:40:32
321,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,3000.0, OC, GMT,2023-07-01 12:40:32
322,yt,2023RR001,62.1938,-130.886, 2023-06-29 00:29:00,50.0, OC, PDT,2023-07-01 12:40:32
323,yt,2023WL006,60.1213,-129.005, 2023-06-27 23:11:00,0.07, UC, PDT,2023-07-01 12:40:32
324,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, UC, MDT,2023-07-01 12:40:32
325,bc,2023-V10926,49.3655,-123.273, 2023-06-26 20:53:00,0.4, UC, PDT,2023-07-01 12:40:32
326,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,571184.0, OC, PDT,2023-07-01 12:40:32
327,bc,2023-G50863,55.808,-125.576, 2023-06-24 05:16:00,200.0, OC, PDT,2023-07-01 12:40:32
328,bc,2023-G50915,55.7091,-126.337, 2023-06-26 02:44:00,1.5, UC, PDT,2023-07-01 12:40:32
329,nt,ZF009-23,64.2,-114.133, 2023-06-28 23:45:00,50.0, OC, MDT,2023-07-01 12:40:32
330,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT,2023-07-01 12:40:32
331,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT,2023-07-01 12:40:32
332,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, OC, MDT,2023-07-01 12:40:32
333,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,212432.0, OC, EDT,2023-07-01 12:40:32
334,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, UC, EDT,2023-07-01 12:40:32
335,on,COC_FIRE_012,52.9419,-82.5495, 2023-06-17 17:49:00,68.2, UC, GMT,2023-07-01 12:40:32
336,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT,2023-07-01 12:40:32
337,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, BH, EDT,2023-07-01 12:40:32
338,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,60.0, OC, PDT,2023-07-01 12:40:32
339,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,132018.0, OC, MDT,2023-07-01 12:40:32
340,ab,PWF-061-2023,57.6274,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-07-01 12:40:32
341,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,60.0, OC, PDT,2023-07-01 12:40:32
342,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, BH, GMT,2023-07-01 12:40:32
343,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,2760.0, OC, PDT,2023-07-01 12:40:32
344,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,8583.6, BH, EDT,2023-07-01 12:40:32
345,bc,2023-R90877,57.5058,-127.61, 2023-06-24 16:18:00,4333.0, OC, PDT,2023-07-01 12:40:32
346,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,750.0, OC, PDT,2023-07-01 12:40:32
347,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,11409.6, BH, EDT,2023-07-01 12:40:32
348,on,FOR_FIRE_013,48.752,-93.3321, 2023-06-27 16:49:00,0.1, UC, GMT,2023-07-01 12:40:32
349,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST,2023-07-01 12:40:32
350,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-07-01 12:40:32
351,qc,375,49.5828,-68.4461, 2023-06-03 12:27:00,1900.1, BH, EDT,2023-07-01 12:40:32
352,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,810.0, BH, EDT,2023-07-01 12:40:32
353,qc,378,50.4303,-66.2133, 2023-05-31 20:00:00,9.0, UC, EDT,2023-07-01 12:40:32
354,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,110.0, UC, PDT,2023-07-01 12:40:32
355,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-07-01 12:40:32
356,bc,2023-C30988,52.5845,-120.942, 2023-06-29 05:45:00,0.01, OC, PDT,2023-07-01 12:40:32
357,bc,2023-C30989,52.5736,-120.912, 2023-06-29 05:42:00,0.01, OC, PDT,2023-07-01 12:40:32
358,bc,2023-C30990,52.5709,-120.942, 2023-06-29 06:17:00,0.01, OC, PDT,2023-07-01 12:40:32
359,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,2.0, OC, PDT,2023-07-01 12:40:32
360,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,200.0, OC, CST,2023-07-01 12:40:32
361,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,2306.3, OC, GMT,2023-07-01 12:40:32
362,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,71394.3, OC, EDT,2023-07-01 12:40:32
363,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,100976.0, OC, EDT,2023-07-01 12:40:32
364,qc,520,53.7708,-73.2528, 2023-06-24 23:17:00,5493.0, OC, EDT,2023-07-01 12:40:32
365,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,18.21, Unstaffed/Uncontaine,,2023-07-01 12:40:32
366,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,130.2, OC, GMT,2023-07-01 12:40:32
367,on,NIP_FIRE_011,53.0156,-87.5128, 2023-06-07 18:10:00,0.1, OC, GMT,2023-07-01 12:40:32
368,mb,NO053,53.7956,-96.3006, 2023-06-26 05:00:00,50.0, OC, CDT,2023-07-01 12:40:32
369,mb,NO054,53.7547,-96.1553, 2023-06-26 05:00:00,23.0, OC, CDT,2023-07-01 12:40:32
370,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,17017.0, BH, EDT,2023-07-01 12:40:32
371,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,122804.0, BH, EDT,2023-07-01 12:40:32
372,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT,2023-07-01 12:40:32
373,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,45709.2, OC, EDT,2023-07-01 12:40:32
374,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-07-01 12:40:32
375,bc,2023-R50944,54.5323,-128.506, 2023-06-27 23:24:00,0.03, UC, PDT,2023-07-01 12:40:32
376,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,26123.6, OC, GMT,2023-07-01 12:40:32
377,yt,2023CA002,62.0521,-135.361, 2023-06-29 01:48:00,10.0, OC, PDT,2023-07-01 12:40:32
378,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, UC, EDT,2023-07-01 12:40:32
379,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,20553.6, BH, EDT,2023-07-01 12:40:32
380,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,14352.0, OC, GMT,2023-07-01 12:40:32
381,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT,2023-07-01 12:40:32
382,ab,WWF-048-2023,54.2731,-116.068, 2023-06-28 00:25:00,0.28, UC, MDT,2023-07-01 12:40:32
383,ab,SWF-111-2023,55.4928,-114.589, 2023-06-28 22:35:00,2.8, BH, MDT,2023-07-01 12:40:32
384,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,11441.0, OC, PDT,2023-07-01 12:40:32
385,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT,2023-07-01 12:40:32
386,on,SLK_FIRE_060,52.5732,-90.3636, 2023-06-28 17:08:00,5.5, BH, GMT,2023-07-01 12:40:32
387,bc,2023-G60882,56.1072,-125.241, 2023-06-24 23:17:00,611.0, OC, PDT,2023-07-01 12:40:32
388,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,840823.0, OC, EDT,2023-07-01 12:40:32
389,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, UC, EDT,2023-07-01 12:40:32
390,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, UC, EDT,2023-07-01 12:40:32
391,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,6750.3, OC, EDT,2023-07-01 12:40:32
392,bc,2023-G90980,58.8485,-121.366, 2023-06-29 01:25:00,14.0, OC, PDT,2023-07-01 12:40:32
393,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT,2023-07-01 12:40:32
394,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT,2023-07-01 12:40:32
395,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,42.6, OC, EDT,2023-07-01 12:40:32
396,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,198.9, BH, MDT,2023-07-01 12:40:32
397,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, BH, PDT,2023-07-01 12:40:32
398,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT,2023-07-01 12:40:32
399,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT,2023-07-01 12:40:32
400,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT,2023-07-01 12:40:32
401,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT,2023-07-01 12:40:32
402,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT,2023-07-01 12:40:32
403,on,SLK_FIRE_057,52.0188,-92.0447, 2023-06-27 20:25:00,0.2, OC, GMT,2023-07-01 12:40:32
404,on,SLK_FIRE_056,51.5986,-91.4327, 2023-06-26 21:43:00,3.0, UC, GMT,2023-07-01 12:40:32
405,bc,2023-V30952,50.1446,-123.017, 2023-06-28 01:06:00,0.01, UC, PDT,2023-07-01 12:40:32
406,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,33.22, UC, PDT,2023-07-01 12:40:32
407,ab,PWF-077-2023,56.5985,-117.713, 2023-06-29 22:21:00,0.01, UC, MDT,2023-07-01 12:40:32
408,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,245792.0, OC, EDT,2023-07-01 12:40:32
409,yt,2023RR002,62.5005,-133.387, 2023-06-29 01:22:00,10.0, OC, PDT,2023-07-01 12:40:32
410,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, UC, MDT,2023-07-01 12:40:32
411,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, UC, GMT,2023-07-01 12:40:32
412,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,0.75, BH, MDT,2023-07-01 12:40:32
413,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,1.0, OC, MDT,2023-07-01 12:40:32
414,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,608.06, OC, MDT,2023-07-01 12:40:32
415,ab,MWF-036-2023,59.7972,-110.913, 2023-06-29 17:38:00,0.3, UC, MDT,2023-07-01 12:40:32
416,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,20.0, OC, PDT,2023-07-01 12:40:32
417,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,100.0, OC, PDT,2023-07-01 12:40:32
418,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,2000.0, OC, PDT,2023-07-01 12:40:32
419,on,COC_FIRE_001,51.5566,-85.3216, 2023-05-28 20:52:00,150.0, OC, GMT,2023-07-01 12:40:32
420,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,168696.0, BH, MDT,2023-07-01 12:40:32
421,yt,2023DA003,63.3917,-138.633, 2023-06-27 01:12:00,4.94, UC, PDT,2023-07-01 12:40:32
422,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, BH, PDT,2023-07-01 12:40:32
423,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT,2023-07-01 12:40:32
424,on,COC_FIRE_020,52.9922,-84.0937, 2023-06-29 20:30:00,1470.4, OC, GMT,2023-07-01 12:40:32
425,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, OC, PDT,2023-07-01 12:40:32
426,bc,2023-V11003,49.3094,-121.406, 2023-06-30 01:16:00,0.01, BH, PDT,2023-07-01 12:40:32
427,bc,2023-G50893,55.8,-126.583, 2023-06-25 03:56:00,1.0, UC, PDT,2023-07-01 12:40:32
428,bc,2023-G60908,55.81,-125.175, 2023-06-25 14:23:00,3.5, UC, PDT,2023-07-01 12:40:32
429,ab,WWF-049-2023,54.2088,-116.755, 2023-06-29 23:02:00,0.01, UC, MDT,2023-07-01 12:40:32
430,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, OC, CST,2023-07-01 12:40:32
431,bc,2023-V90929,50.7112,-127.522, 2023-06-26 22:24:00,3.43, UC, PDT,2023-07-01 12:40:32
432,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,6730.4, OC, GMT,2023-07-01 12:40:32
433,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,147825.0, OC, EDT,2023-07-01 12:40:32
434,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT,2023-07-01 12:40:32
435,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT,2023-07-01 12:40:32
436,mb,WE026,54.9686,-101.114, 2023-06-24 05:00:00,43.3, BH, CDT,2023-07-01 12:40:32
437,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,170.0, OC, CDT,2023-07-01 12:40:32
438,mb,WE028,53.5303,-99.5861, 2023-06-29 05:00:00,0.1, UC, CDT,2023-07-01 12:40:32
439,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, UC, GMT,2023-07-01 12:40:32
440,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,23493.6, OC, EDT,2023-07-01 12:40:32
441,qc,531,58.5136,-66.195, 2023-06-27 21:00:00,21.1, OC, EDT,2023-07-01 12:40:32
442,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,5821.0, OC, PDT,2023-07-01 12:40:32
443,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,2520.0, OC, PDT,2023-07-01 12:40:32
444,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, BH, PDT,2023-07-01 12:40:32
445,mb,NO055,54.3497,-98.4075, 2023-06-29 05:00:00,58.0, OC, CDT,2023-07-01 12:40:32
446,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,1200.0, OC, MDT,2023-07-01 12:40:32
447,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,1738.0, OC, PDT,2023-07-01 12:40:32
448,ab,SWF-112-2023,57.3122,-115.486, 2023-06-29 17:48:00,13.9, UC, MDT,2023-07-01 12:40:32
449,ab,MWF-043-2023,59.7624,-111.149, 2023-06-30 17:54:00,20.0, BH, MDT,2023-07-01 12:40:32
450,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,33872.0, OC, MDT,2023-07-01 12:40:32
451,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,580.0, OC, GMT,2023-07-01 12:40:32
452,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,1683.0, OC, PDT,2023-07-01 12:40:32
453,ab,PWF-080-2023,56.4279,-118.766, 2023-06-30 18:00:00,0.26, UC, MDT,2023-07-01 12:40:32
454,nt,VQ006-23,64.9161,-125.127, 2023-06-30 23:27:00,340.0, OC, MDT,2023-07-01 12:40:32
455,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,217.0, BH, MDT,2023-07-01 12:40:32
456,ab,HWF-085-2023,57.7637,-114.648, 2023-06-30 20:47:00,0.01, OC, MDT,2023-07-01 12:40:32
457,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, OC, CST,2023-07-01 12:40:32
458,ab,SWF-113-2023,56.8048,-113.685, 2023-06-29 18:44:00,8.7, UC, MDT,2023-07-01 12:40:32
459,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,9462.4, BH, EDT,2023-07-01 12:40:32
460,bc,2023-V31018,50.1252,-123.258, 2023-07-01 00:11:00,0.01, OC, PDT,2023-07-01 12:40:32
461,ab,LWF-164-2023,56.111,-110.433, 2023-07-01 01:14:00,0.03, OC, MDT,2023-07-01 12:40:32
462,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,250.0, OC, MDT,2023-07-01 12:40:32
