,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
47,ab,EWF-017-2023,53.1641,-116.984, 2023-04-30 19:00:00,0.3, UC,2023-05-08 00:36:14
48,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-08 00:36:14
49,bc,2023-C40109,51.2228,-121.561, 2023-04-28 21:06:00,10.5, UC,2023-05-08 00:36:14
50,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-08 00:36:14
51,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-08 00:36:14
52,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-08 00:36:14
53,ab,PWF-027-2023,56.4153,-118.698, 2023-05-04 03:19:00,0.4, BH,2023-05-08 00:36:14
54,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-08 00:36:14
55,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-08 00:36:14
56,bc,2023-G30213,52.999,-119.303, 2023-05-05 03:49:00,0.01, UC,2023-05-08 00:36:14
57,ab,EWF-034-2023,53.7029,-115.153, 2023-05-05 17:00:00,0.01, BH,2023-05-08 00:36:14
58,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, BH,2023-05-08 00:36:14
59,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, UC,2023-05-08 00:36:14
60,bc,2023-C50100,52.0351,-123.177, 2023-04-27 21:19:00,209.0, UC,2023-05-08 00:36:14
61,bc,2023-N10166,49.6537,-116.035, 2023-05-02 20:04:00,3.0, UC,2023-05-08 00:36:14
62,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, BH,2023-05-08 00:36:14
63,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, BH,2023-05-08 00:36:14
64,ab,RWF-038-2023,52.2621,-115.205, 2023-05-05 18:08:00,7.0, UC,2023-05-08 00:36:14
65,bc,2023-V50205,49.8282,-124.131, 2023-05-04 20:58:00,1.2, UC,2023-05-08 00:36:14
66,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-08 00:36:14
67,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,280.0, OC,2023-05-08 00:36:14
68,ab,EWF-036-2023,53.2826,-117.322, 2023-05-05 20:14:00,0.01, UC,2023-05-08 00:36:14
69,ab,LWF-094-2023,55.931,-110.726, 2023-05-05 21:11:00,0.5, UC,2023-05-08 00:36:14
70,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-08 00:36:14
71,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-08 00:36:14
72,bc,2023-C40197,51.292,-122.009, 2023-05-04 01:34:00,53.0, UC,2023-05-08 00:36:14
73,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-08 00:36:14
74,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-08 00:36:14
75,bc,2023-G40218,53.9965,-123.819, 2023-05-05 21:07:00,0.2, UC,2023-05-08 00:36:14
76,bc,2023-G10224,54.1082,-122.542, 2023-05-05 22:23:00,1.15, UC,2023-05-08 00:36:14
77,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:43:00,2.0, BH,2023-05-08 00:36:14
78,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, OC,2023-05-08 00:36:14
79,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-08 00:36:14
80,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-08 00:36:14
81,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-08 00:36:14
82,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-08 00:36:14
83,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,8586.0, OC,2023-05-08 00:36:14
84,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,19024.0, OC,2023-05-08 00:36:14
85,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, BH,2023-05-08 00:36:14
86,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,80.0, OC,2023-05-08 00:36:14
87,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,23706.0, OC,2023-05-08 00:36:14
88,ab,EWF-042-2023,53.9295,-117.792, 2023-05-06 17:26:00,4.0, OC,2023-05-08 00:36:14
89,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,3.0, OC,2023-05-08 00:36:14
90,ab,EWF-041-2023,53.941,-117.82, 2023-05-06 17:20:00,2.5, OC,2023-05-08 00:36:14
91,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-08 00:36:14
92,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,77920.0, OC,2023-05-08 00:36:14
93,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,16400.0, OC,2023-05-08 00:36:14
94,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-08 00:36:14
95,ab,WWF-017-2023,54.4422,-116.779, 2023-05-04 01:45:00,4.0, UC,2023-05-08 00:36:14
96,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,10000.0, OC,2023-05-08 00:36:14
97,ab,PWF-033-2023,56.2557,-118.21, 2023-05-05 19:19:00,1.0, BH,2023-05-08 00:36:14
98,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, OC,2023-05-08 00:36:14
99,ab,SWF-070-2023,56.0145,-115.025, 2023-05-05 22:36:00,4.0, OC,2023-05-08 00:36:14
100,ab,LWF-088-2023,55.9351,-110.719, 2023-05-04 17:20:00,0.01, UC,2023-05-08 00:36:14
101,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, BH,2023-05-08 00:36:14
102,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,5.0, BH,2023-05-08 00:36:14
103,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,2200.0, OC,2023-05-08 00:36:14
104,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-08 00:36:14
105,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,1550.0, OC,2023-05-08 00:36:14
106,ab,LWF-096-2023,54.6158,-110.482, 2023-05-06 17:48:00,3.7, UC,2023-05-08 00:36:14
107,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, UC,2023-05-08 00:36:14
108,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,3.5, UC,2023-05-08 00:36:14
109,nb,61142,46.5517,-65.1367, 2023-05-06 18:29:52,0.5, BH,2023-05-08 00:36:14
110,sk,23PA-SPRUCE,53.4146,-105.768, 2023-05-06 15:37:59,1.0, UC,2023-05-08 00:36:14
111,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,56461.0, OC,2023-05-08 00:36:14
112,ab,RWF-041-2023,53.1299,-115.334, 2023-05-05 23:58:00,5.5, UC,2023-05-08 00:36:14
113,ab,WWF-024-2023,54.2404,-116.057, 2023-05-06 22:37:00,3.0, UC,2023-05-08 00:36:14
114,bc,2023-G70240,55.8781,-121.415, 2023-05-06 21:38:00,1.5, BH,2023-05-08 00:36:14
115,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, BH,2023-05-08 00:36:14
116,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, OC,2023-05-08 00:36:14
117,ab,LWF-093-2023,55.0607,-111.606, 2023-05-05 05:00:00,6.5, UC,2023-05-08 00:36:14
118,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,14800.0, OC,2023-05-08 00:36:14
119,bc,2023-G70226,56.0744,-120.73, 2023-05-05 23:49:00,3.4, UC,2023-05-08 00:36:14
120,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,12000.0, OC,2023-05-08 00:36:14
121,nb,61123,45.2601,-65.869, 2023-05-06 14:03:55,0.5, BH,2023-05-08 00:36:14
122,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,882.0, UC,2023-05-08 00:36:14
123,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-08 00:36:14
124,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-08 00:36:14
125,bc,2023-R20242,54.1118,-126.754, 2023-05-06 23:41:00,0.6, UC,2023-05-08 00:36:14
126,bc,2023-G80245,56.4392,-121.522, 2023-05-07 05:08:00,80.0, OC,2023-05-08 00:36:14
127,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,21568.0, OC,2023-05-08 00:36:14
128,mb,EA005,51.955,-99.6419, 2023-05-04 05:00:00,4291.0, UC,2023-05-08 00:36:14
129,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-08 00:36:14
130,bc,2023-G70243,55.7918,-121.95, 2023-05-07 00:44:00,2.0, UC,2023-05-08 00:36:14
131,mb,NO002,56.7978,-100.612, 2023-05-06 05:00:00,0.2, OC,2023-05-08 00:36:14
132,qc,26,48.7672,-71.9017, 2023-05-06 20:59:00,6.0, UC,2023-05-08 00:36:14
133,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,5.0, UC,2023-05-08 00:36:14
134,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5027.0, OC,2023-05-08 00:36:14
135,mb,EA006,49.6353,-95.6661, 2023-05-04 05:00:00,13.0, UC,2023-05-08 00:36:14
136,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6219.0, OC,2023-05-08 00:36:14
137,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,4.0, BH,2023-05-08 00:36:14
138,sk,23DB-TOWN,54.7589,-101.916, 2023-05-06 12:40:23,2.0, UC,2023-05-08 00:36:14
139,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, UC,2023-05-08 00:36:14
140,mb,EA008,51.7136,-98.6169, 2023-05-06 05:00:00,327.5, UC,2023-05-08 00:36:14
141,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,16240.0, OC,2023-05-08 00:36:14
142,mb,EA009,51.3656,-97.5325, 2023-05-06 05:00:00,11.7, UC,2023-05-08 00:36:14
143,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:00:00,0.8, UC,2023-05-08 00:36:14
144,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,30.0, BH,2023-05-08 00:36:14
145,nb,61163,46.7355,-65.1629, 2023-05-07 14:41:54,0.1, BH,2023-05-08 00:36:14
146,qc,32,48.2861,-70.9881, 2023-05-07 17:00:00,0.0, UC,2023-05-08 00:36:14
147,nb,61162,46.9903,-67.7104, 2023-05-07 13:39:50,0.1, BH,2023-05-08 00:36:14
148,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,2500.0, OC,2023-05-08 00:36:14
149,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,8136.0, OC,2023-05-08 00:36:14
150,sk,23DN-BIIR03,54.4123,-109.603, 2023-05-06 17:54:01,5.5, UC,2023-05-08 00:36:14
151,ab,LWF-090-2023,54.828,-113.585, 2023-05-04 19:18:00,0.16, UC,2023-05-08 00:36:14
152,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1210.0, OC,2023-05-08 00:36:14
153,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,64575.0, OC,2023-05-08 00:36:14
154,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-08 00:36:14
155,ab,RWF-014-2023,52.9552,-114.958, 2023-04-30 20:14:00,48.5, UC,2023-05-08 00:36:14
156,ab,EWF-026-2023,53.7428,-115.856, 2023-05-03 20:28:00,2.5, UC,2023-05-08 00:36:14
157,ab,LWF-085-2023,55.9272,-110.723, 2023-05-04 15:55:00,0.01, UC,2023-05-08 00:36:14
158,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-08 00:36:14
159,ab,LWF-089-2023,54.7982,-111.819, 2023-05-04 18:20:00,0.3, UC,2023-05-08 00:36:14
160,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-08 00:36:14
161,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-08 00:36:14
162,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-08 00:36:14
163,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-08 00:36:14
164,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, OC,2023-05-08 00:36:14
165,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-08 00:36:14
166,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-08 00:36:14
167,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,2.5, UC,2023-05-08 00:36:14
168,sk,23LA-BURG,55.3667,-105.186, 2023-05-05 17:47:19,1.5, UC,2023-05-08 00:36:14
169,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,3000.0, OC,2023-05-08 00:36:14
170,nb,61165,46.8413,-67.6299, 2023-05-07 16:10:57,0.2, BH,2023-05-08 00:36:14
171,nb,61124,45.2435,-66.8877, 2023-05-06 15:09:58,10.0, BH,2023-05-08 00:36:14
172,qc,39,46.2808,-75.5939, 2023-05-07 21:30:00,0.0, UC,2023-05-08 00:36:14
173,nb,61182,45.621,-65.7092, 2023-05-07 18:42:06,0.4, BH,2023-05-08 00:36:14
174,ab,HWF-043-2023,58.561,-117.681, 2023-05-07 18:05:00,0.86, UC,2023-05-08 00:36:14
175,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,28.5, UC,2023-05-08 00:36:14
176,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-08 00:36:14
177,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-08 00:36:14
178,ab,EWF-043-2023,53.9218,-117.655, 2023-05-06 19:00:00,4.0, OC,2023-05-08 00:36:14
179,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,1189.0, OC,2023-05-08 00:36:14
180,ab,EWF-045-2023,53.6565,-116.571, 2023-05-07 21:00:00,0.01, UC,2023-05-08 00:36:14
181,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3765.0, OC,2023-05-08 00:36:14
182,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,181.0, OC,2023-05-08 00:36:14
183,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,10508.0, OC,2023-05-08 00:36:14
184,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, BH,2023-05-08 00:36:14
185,ab,LWF-099-2023,54.586,-113.792, 2023-05-07 22:40:00,0.01, BH,2023-05-08 00:36:14
186,ab,SWF-071-2023,55.3388,-114.973, 2023-05-07 21:00:00,0.01, UC,2023-05-08 00:36:14
187,on,KEN_FIRE_005,50.1902,-94.9297, 2023-05-06 18:35:00,0.3, UC,2023-05-08 00:36:14
188,ab,LWF-100-2023,55.0703,-111.996, 2023-05-07 23:20:00,0.01, UC,2023-05-08 00:36:14
189,sk,23BR-AIR02,53.3602,-106.898, 2023-05-07 16:47:43,2.5, OC,2023-05-08 00:36:14
190,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, BH,2023-05-08 00:36:14
