,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
72,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-13 02:37:22
73,sk,23LX-COOPER,55.2588,-107.218, 2023-05-10 15:24:48,0.1, OC,2023-05-13 02:37:22
74,ab,SWF-074-2023,55.3459,-114.975, 2023-05-11 16:48:00,0.01, UC,2023-05-13 02:37:22
75,pc,2023WL2,49.0793,-113.844, 2023-04-29 16:56:15,240.0, UC,2023-05-13 02:37:22
76,ab,LWF-090-2023,54.8273,-113.587, 2023-05-04 19:18:00,0.16, UC,2023-05-13 02:37:22
77,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5332.0, OC,2023-05-13 02:37:22
78,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-13 02:37:22
79,ns,0-006-2023,45.0861,-62.868, 2023-05-10 19:00:00,0.01, UC,2023-05-13 02:37:22
80,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,26094.0, OC,2023-05-13 02:37:22
81,ns,04-017-2023,43.7412,-65.8081, 2023-05-10 06:00:00,2.5, UC,2023-05-13 02:37:22
82,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, UC,2023-05-13 02:37:22
83,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-13 02:37:22
84,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, UC,2023-05-13 02:37:22
85,sk,23LX-TIPPO,55.1483,-106.948, 2023-05-10 14:52:54,0.3, UC,2023-05-13 02:37:22
86,bc,2023-G90259,58.8459,-122.658, 2023-05-10 22:53:00,1.25, BH,2023-05-13 02:37:22
87,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-13 02:37:22
88,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-13 02:37:22
89,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,2.0, OC,2023-05-13 02:37:22
90,ab,PWF-043-2023,57.1668,-117.235, 2023-05-12 00:45:00,0.03, UC,2023-05-13 02:37:22
91,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, OC,2023-05-13 02:37:22
92,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2716.0, OC,2023-05-13 02:37:22
93,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,4.0, OC,2023-05-13 02:37:22
94,ab,PWF-042-2023,56.9886,-117.493, 2023-05-11 04:42:00,0.01, UC,2023-05-13 02:37:22
95,mb,EA013,51.6167,-98.6772, 2023-05-11 05:00:00,166.2, UC,2023-05-13 02:37:22
96,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, UC,2023-05-13 02:37:22
97,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,12831.0, OC,2023-05-13 02:37:22
98,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,1.2, OC,2023-05-13 02:37:22
99,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.0, OC,2023-05-13 02:37:22
100,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,5.9, OC,2023-05-13 02:37:22
101,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-13 02:37:22
102,ak,Windfall Mountain Coal Seam,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-13 02:37:22
103,sk,23WY-LRIR05,53.504,-106.003, 2023-05-11 13:57:21,1.5, UC,2023-05-13 02:37:22
104,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,5.5, BH,2023-05-13 02:37:22
105,nb,61442,45.9962,-66.7432, 2023-05-12 14:18:59,0.3, BH,2023-05-13 02:37:22
106,on,TIM_FIRE_001,47.1597,-81.9558, 2023-05-11 17:57:00,1.2, UC,2023-05-13 02:37:22
107,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-13 02:37:22
108,ns,04-018-2023,43.8646,-66.1392, 2023-05-10 07:00:00,2.5, UC,2023-05-13 02:37:22
109,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,22722.0, OC,2023-05-13 02:37:22
110,nb,61423,45.9664,-67.5765, 2023-05-11 22:50:25,0.4, BH,2023-05-13 02:37:22
111,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-13 02:37:22
112,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,67042.5, OC,2023-05-13 02:37:22
113,qc,64,48.9036,-76.7842, 2023-05-10 21:16:00,17.4, UC,2023-05-13 02:37:22
114,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,800.0, OC,2023-05-13 02:37:22
115,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,255.0, OC,2023-05-13 02:37:22
116,bc,2023-V50272,49.8118,-123.876, 2023-05-12 19:57:00,0.01, OC,2023-05-13 02:37:22
117,ns,09-006-2023,45.0861,-62.868, 2023-05-10 19:00:00,0.01, UC,2023-05-13 02:37:22
118,sk,23SR-HLFN07,58.1128,-103.173, 2023-05-12 13:20:08,2.0, UC,2023-05-13 02:37:22
119,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-13 02:37:22
120,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-13 02:37:22
121,bc,2023-K20270,50.8639,-119.963, 2023-05-11 21:58:00,0.01, UC,2023-05-13 02:37:22
122,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,6.0, OC,2023-05-13 02:37:22
123,ab,LWF-111-2023,55.9267,-110.718, 2023-05-12 00:09:00,0.2, UC,2023-05-13 02:37:22
124,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-13 02:37:22
125,nb,61444,45.9868,-67.4361, 2023-05-12 15:56:53,0.1, BH,2023-05-13 02:37:22
126,sk,23LX-GRANT,55.28,-107.231, 2023-05-11 11:30:16,0.1, UC,2023-05-13 02:37:22
127,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-13 02:37:22
128,nb,61445,47.4443,-65.8032, 2023-05-12 18:22:16,2.0, OC,2023-05-13 02:37:22
129,nb,61443,45.7477,-65.5362, 2023-05-12 14:35:32,5.0, UC,2023-05-13 02:37:22
130,ab,RWF-043-2023,52.3526,-115.661, 2023-05-12 21:51:00,2.0, OC,2023-05-13 02:37:22
131,sk,23LA-DUMP,56.3301,-103.426, 2023-05-12 15:46:06,0.3, OC,2023-05-13 02:37:22
132,sk,23BR-PLIR01,53.7019,-107.766, 2023-05-12 11:24:23,0.5, UC,2023-05-13 02:37:22
133,sk,23LX-CINDER,55.3353,-107.341, 2023-05-10 14:09:09,1.4, UC,2023-05-13 02:37:22
134,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,350.0, OC,2023-05-13 02:37:22
135,bc,2023-G80274,57.7375,-121.372, 2023-05-12 20:43:00,300.0, OC,2023-05-13 02:37:22
136,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, UC,2023-05-13 02:37:22
137,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, OC,2023-05-13 02:37:22
138,ab,LWF-106-2023,55.925,-112.434, 2023-05-10 21:09:00,2.1, BH,2023-05-13 02:37:22
139,ab,LWF-113-2023,55.1192,-112.472, 2023-05-12 16:10:00,0.1, UC,2023-05-13 02:37:22
140,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, BH,2023-05-13 02:37:22
141,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,40.0, OC,2023-05-13 02:37:22
142,nb,61042,45.9569,-66.8531, 2023-04-29 21:26:38,0.1, UC,2023-05-13 02:37:22
143,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, OC,2023-05-13 02:37:22
144,sk,23HB-CHIR03,53.9418,-102.271, 2023-05-12 16:15:29,0.0, OC,2023-05-13 02:37:22
145,ab,GWF-026-2023,55.2015,-117.241, 2023-05-12 21:00:00,0.01, UC,2023-05-13 02:37:22
146,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-13 02:37:22
147,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.8, UC,2023-05-13 02:37:22
148,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.0, OC,2023-05-13 02:37:22
149,sk,23WY-MLIR04,53.5263,-106.029, 2023-05-12 11:32:30,15.0, UC,2023-05-13 02:37:22
150,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,300.0, OC,2023-05-13 02:37:22
151,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,9689.6, OC,2023-05-13 02:37:22
152,sk,23LX-RANGE,55.3215,-109.799, 2023-05-12 17:14:19,20.0, OC,2023-05-13 02:37:22
153,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-13 02:37:22
154,sk,23LA-DECEPTION,56.5602,-104.257, 2023-05-12 17:58:36,2.5, OC,2023-05-13 02:37:22
155,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, UC,2023-05-13 02:37:22
156,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.87, UC,2023-05-13 02:37:22
157,bc,2023-G80280,57.6248,-121.991, 2023-05-13 00:58:00,0.0, OC,2023-05-13 02:37:22
158,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 16:54:04,1.5, OC,2023-05-13 02:37:22
159,sk,23LX-DUBE,54.8472,-107.826, 2023-05-12 19:06:37,2.0, OC,2023-05-13 02:37:22
160,ab,WWF-026-2023,54.4643,-115.332, 2023-05-12 23:20:00,0.05, UC,2023-05-13 02:37:22
161,bc,2023-K40277,50.2035,-119.275, 2023-05-12 22:17:00,0.49, BH,2023-05-13 02:37:22
162,bc,2023-K70278,50.3122,-121.554, 2023-05-12 23:05:00,0.01, UC,2023-05-13 02:37:22
163,bc,2023-N10281,49.1879,-115.154, 2023-05-13 01:33:00,0.01, OC,2023-05-13 02:37:22
164,on,KEN_FIRE_007,49.753,-94.5721, 2023-05-12 23:33:00,1.2, OC,2023-05-13 02:37:22
165,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,750.0, OC,2023-05-13 02:37:22
