,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
28,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, BH,2023-05-25 02:37:04
29,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-25 02:37:04
30,bc,2023-G70356,56.1005,-120.86, 2023-05-17 23:47:00,1.4, UC,2023-05-25 02:37:04
31,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, UC,2023-05-25 02:37:04
32,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC,2023-05-25 02:37:04
33,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,65547.0, OC,2023-05-25 02:37:04
34,bc,2023-N50396,49.9762,-117.76, 2023-05-19 19:16:00,0.01, BH,2023-05-25 02:37:04
35,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,5698.0, OC,2023-05-25 02:37:04
36,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,150.0, OC,2023-05-25 02:37:04
37,nt,FS002-23,61.8245,-123.872, 2023-05-19 21:49:00,200.0, OC,2023-05-25 02:37:04
38,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, BH,2023-05-25 02:37:04
39,nt,FS003-23,62.554,-124.644, 2023-05-17 14:30:00,1066.0, OC,2023-05-25 02:37:04
40,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,19499.0, OC,2023-05-25 02:37:04
41,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,2769.0, OC,2023-05-25 02:37:04
42,bc,2023-C30440,52.6309,-121.04, 2023-05-21 00:44:00,6.0, OC,2023-05-25 02:37:04
43,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH,2023-05-25 02:37:04
44,bc,2023-K40416,50.3042,-118.461, 2023-05-20 17:45:00,0.01, BH,2023-05-25 02:37:04
45,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,19.23, UC,2023-05-25 02:37:04
46,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,20996.1, OC,2023-05-25 02:37:04
47,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7058.0, OC,2023-05-25 02:37:04
48,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,10.0, OC,2023-05-25 02:37:04
49,bc,2023-K40419,51.3405,-118.698, 2023-05-20 19:18:00,0.4, UC,2023-05-25 02:37:04
50,bc,2023-G10471,53.8093,-122.492, 2023-05-21 21:33:00,0.01, UC,2023-05-25 02:37:04
51,bc,2023-K50464,49.7531,-119.659, 2023-05-21 05:31:00,0.01, UC,2023-05-25 02:37:04
52,bc,2023-N40468,50.9771,-118.343, 2023-05-21 02:51:00,0.01, BH,2023-05-25 02:37:04
53,sk,23HB-CLEM,52.7274,-102.481, 2023-05-19 16:13:45,298.0, UC,2023-05-25 02:37:04
54,mb,WE010,53.7169,-100.325, 2023-05-19 05:00:00,10.0, UC,2023-05-25 02:37:04
55,bc,2023-K40421,51.3606,-118.868, 2023-05-20 19:29:00,7.5, UC,2023-05-25 02:37:04
56,ak,Barley Way,63.9806,-145.349, 2023-05-20 00:00:00,125.45, Staffed/Uncontained,2023-05-25 02:37:04
57,ak,Stuart Creek Rx,64.7068,-146.606, 2023-05-03 00:00:00,5908.4, Pre,2023-05-25 02:37:04
58,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, OC,2023-05-25 02:37:04
59,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, OC,2023-05-25 02:37:04
60,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, OC,2023-05-25 02:37:04
61,ab,LWF-129-2023,55.9352,-110.719, 2023-05-21 22:19:00,0.01, UC,2023-05-25 02:37:04
62,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,25.0, UC,2023-05-25 02:37:04
63,bc,2023-N20466,50.6875,-115.826, 2023-05-21 19:28:00,40.0, OC,2023-05-25 02:37:04
64,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, BH,2023-05-25 02:37:04
65,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,100.0, OC,2023-05-25 02:37:04
66,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,142.0, BH,2023-05-25 02:37:04
67,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, OC,2023-05-25 02:37:04
68,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, OC,2023-05-25 02:37:04
69,on,RED_FIRE_002,52.4811,-92.9948, 2023-05-21 00:18:00,0.1, UC,2023-05-25 02:37:04
70,bc,2023-C50354,52.4505,-125.433, 2023-05-17 22:22:00,145.0, UC,2023-05-25 02:37:04
71,ak,DTAE Jarvis Rx,63.987,-145.674, 2023-04-21 00:00:00,458.91, Pre,2023-05-25 02:37:04
72,bc,2023-G70412,56.0865,-121.967, 2023-05-20 04:07:00,4.0, UC,2023-05-25 02:37:04
73,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,29000.0, OC,2023-05-25 02:37:04
74,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,108889.0, OC,2023-05-25 02:37:04
75,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, OC,2023-05-25 02:37:04
76,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,9845.0, OC,2023-05-25 02:37:04
77,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,3858.0, OC,2023-05-25 02:37:04
78,bc,2023-K40420,51.3078,-118.688, 2023-05-20 19:19:00,2.0, BH,2023-05-25 02:37:04
79,bc,2023-G30425,52.1451,-119.183, 2023-05-20 20:16:00,0.5, BH,2023-05-25 02:37:04
80,bc,2023-G30423,52.9898,-119.422, 2023-05-20 20:46:00,0.5, UC,2023-05-25 02:37:04
81,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,62766.0, OC,2023-05-25 02:37:04
82,bc,2023-G60495,56.1783,-124.549, 2023-05-24 00:07:00,0.01, UC,2023-05-25 02:37:04
83,bc,2023-G90358,59.138,-120.344, 2023-05-18 00:50:00,150.0, OC,2023-05-25 02:37:04
84,nt,SS009-23,60.2035,-118.834, 2023-05-23 19:13:00,0.01, OC,2023-05-25 02:37:04
85,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,25.0, OC,2023-05-25 02:37:04
86,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, UC,2023-05-25 02:37:04
87,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, BH,2023-05-25 02:37:04
88,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,192631.0, OC,2023-05-25 02:37:04
89,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,57.0, OC,2023-05-25 02:37:04
90,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,2.4, OC,2023-05-25 02:37:04
91,bc,2023-G80175,56.5319,-121.925, 2023-05-03 04:05:00,385.0, UC,2023-05-25 02:37:04
92,bc,2023-G30379,53.0379,-119.276, 2023-05-19 04:19:00,0.2, UC,2023-05-25 02:37:04
93,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,133113.0, OC,2023-05-25 02:37:04
94,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,54328.1, OC,2023-05-25 02:37:04
95,ab,RWF-031-2023,52.3535,-115.896, 2023-05-04 22:00:00,80.0, UC,2023-05-25 02:37:04
96,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, UC,2023-05-25 02:37:04
97,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:38:00,1.2, UC,2023-05-25 02:37:04
98,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, UC,2023-05-25 02:37:04
99,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,6462.0, OC,2023-05-25 02:37:04
100,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,288.0, OC,2023-05-25 02:37:04
101,bc,2023-N60465,49.3172,-118.922, 2023-05-21 18:10:00,3.3, UC,2023-05-25 02:37:04
102,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, BH,2023-05-25 02:37:04
103,ab,WWF-031-2023,54.3401,-115.699, 2023-05-22 14:45:00,0.03, UC,2023-05-25 02:37:04
104,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, BH,2023-05-25 02:37:04
105,mb,EA020,52.1714,-95.3856, 2023-05-23 05:00:00,0.1, UC,2023-05-25 02:37:04
106,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,1283.4, OC,2023-05-25 02:37:04
107,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, BH,2023-05-25 02:37:04
108,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55344.0, OC,2023-05-25 02:37:04
109,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,73479.0, OC,2023-05-25 02:37:04
110,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1599.0, UC,2023-05-25 02:37:04
111,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,73936.0, OC,2023-05-25 02:37:04
112,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,5543.0, OC,2023-05-25 02:37:04
113,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,20352.0, OC,2023-05-25 02:37:04
114,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,119806.0, OC,2023-05-25 02:37:04
115,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,7662.0, OC,2023-05-25 02:37:04
116,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,1168.0, OC,2023-05-25 02:37:04
117,bc,2023-C30427,52.7173,-120.872, 2023-05-20 21:57:00,0.01, OC,2023-05-25 02:37:04
118,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC,2023-05-25 02:37:04
119,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, UC,2023-05-25 02:37:04
120,ns,01-018-2023,44.3092,-64.5911, 2023-05-24 00:00:00,0.01, UC,2023-05-25 02:37:04
121,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,121112.0, OC,2023-05-25 02:37:04
122,mb,WE011,53.8742,-99.99, 2023-05-23 05:00:00,0.1, UC,2023-05-25 02:37:04
123,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,86071.0, OC,2023-05-25 02:37:04
124,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,4727.0, OC,2023-05-25 02:37:04
125,bc,2023-G10411,53.559,-121.763, 2023-05-20 02:04:00,55.0, BH,2023-05-25 02:37:04
126,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, UC,2023-05-25 02:37:04
127,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,26307.0, OC,2023-05-25 02:37:04
128,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,135991.0, OC,2023-05-25 02:37:04
129,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,8616.8, OC,2023-05-25 02:37:04
130,bc,2023-C40384,51.6366,-121.926, 2023-05-19 06:05:00,536.0, UC,2023-05-25 02:37:04
131,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,8843.0, OC,2023-05-25 02:37:04
132,bc,2023-C10431,52.6278,-123.043, 2023-05-20 23:21:00,116.0, UC,2023-05-25 02:37:04
133,ab,LSZ-001-2023,55.272,-110.026, 2023-05-24 13:00:00,4900.0, OC,2023-05-25 02:37:04
134,sk,23SR-SINGER,59.8849,-108.941, 2023-05-23 10:56:04,129.0, OC,2023-05-25 02:37:04
135,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,28603.0, BH,2023-05-25 02:37:04
136,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, OC,2023-05-25 02:37:04
137,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5752.0, BH,2023-05-25 02:37:04
138,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3869.0, BH,2023-05-25 02:37:04
139,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,0.3, UC,2023-05-25 02:37:04
140,sk,23CIFFC-R055,55.1424,-105.269, 2023-05-19 14:06:28,0.0, OC,2023-05-25 02:37:04
141,bc,2023-V10497,49.8933,-121.458, 2023-05-24 22:02:00,0.01, OC,2023-05-25 02:37:04
142,nl,541,48.8196,-56.5914, 2023-05-23 00:00:00,1.8, BH,2023-05-25 02:37:04
143,bc,2023-C10382,53.0769,-121.85, 2023-05-19 05:34:00,72.0, UC,2023-05-25 02:37:04
144,bc,2023-K50484,49.4579,-119.69, 2023-05-22 03:42:00,0.01, UC,2023-05-25 02:37:04
145,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:53:00,30.0, BH,2023-05-25 02:37:04
146,bc,2023-G60452,55.724,-123.609, 2023-05-21 01:52:00,4.5, BH,2023-05-25 02:37:04
147,on,PAR_FIRE_003,45.7586,-80.5096, 2023-05-23 18:47:00,5.9, UC,2023-05-25 02:37:04
148,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,3537.0, OC,2023-05-25 02:37:04
149,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,33.7, UC,2023-05-25 02:37:04
150,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47486.9, BH,2023-05-25 02:37:04
151,bc,2023-C40392,52.0563,-121.316, 2023-05-19 18:02:00,24.0, UC,2023-05-25 02:37:04
152,bc,2023-C10395,53.2956,-121.626, 2023-05-19 18:54:00,82.0, UC,2023-05-25 02:37:04
153,on,RED_FIRE_004,51.2241,-93.0995, 2023-05-24 22:59:00,2.0, OC,2023-05-25 02:37:04
154,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,18949.9, OC,2023-05-25 02:37:04
155,sk,23BN-GEDAK,57.7282,-109.415, 2023-05-24 17:05:18,0.0, OC,2023-05-25 02:37:04
156,sk,23BN-BNIR01,56.4649,-108.674, 2023-05-24 17:13:44,0.1, UC,2023-05-25 02:37:04
157,nb,61802,46.0411,-65.5749, 2023-05-24 16:58:32,1.0, BH,2023-05-25 02:37:04
158,on,RED_FIRE_003,51.0146,-92.2023, 2023-05-24 20:27:00,6.0, OC,2023-05-25 02:37:04
159,on,KEN_FIRE_009,49.7441,-94.3484, 2023-05-25 01:04:00,0.1, OC,2023-05-25 02:37:04
